dt,AverageTemperature,AverageTemperatureUncertainty,Country
1930-06-01,14.73,0.445,Zimbabwe
1930-07-01,15.001,0.365,Zimbabwe
1930-08-01,17.419999999999998,0.267,Zimbabwe
1930-09-01,20.933000000000003,0.546,Zimbabwe
1930-10-01,23.75,0.229,Zimbabwe
1930-11-01,25.434,0.708,Zimbabwe
1930-12-01,23.956000000000003,0.23,Zimbabwe
1931-01-01,23.573,0.532,Zimbabwe
1931-02-01,24.439,0.585,Zimbabwe
1931-03-01,23.616999999999997,0.736,Zimbabwe
1931-04-01,21.432,1.056,Zimbabwe
1931-05-01,19.918,0.375,Zimbabwe
1931-06-01,15.065,0.28600000000000003,Zimbabwe
1931-07-01,16.494,0.342,Zimbabwe
1931-08-01,19.014,0.326,Zimbabwe
1931-09-01,22.180999999999997,0.395,Zimbabwe
1931-10-01,24.495,0.643,Zimbabwe
1931-11-01,22.815,0.267,Zimbabwe
1931-12-01,23.802000000000003,0.218,Zimbabwe
1932-01-01,23.997,0.311,Zimbabwe
1932-02-01,23.799,0.527,Zimbabwe
1932-03-01,22.346,0.312,Zimbabwe
1932-04-01,20.943,0.544,Zimbabwe
1932-05-01,17.803,0.505,Zimbabwe
1932-06-01,15.186,0.207,Zimbabwe
1932-07-01,14.589,0.219,Zimbabwe
1932-08-01,16.855,0.36,Zimbabwe
1932-09-01,22.886999999999997,0.215,Zimbabwe
1932-10-01,24.219,0.326,Zimbabwe
1932-11-01,25.054000000000002,0.272,Zimbabwe
1932-12-01,23.428,0.25,Zimbabwe
1933-01-01,22.654,0.53,Zimbabwe
1933-02-01,23.197,0.265,Zimbabwe
1933-03-01,23.432,0.459,Zimbabwe
1933-04-01,20.899,0.277,Zimbabwe
1933-05-01,18.018,0.14,Zimbabwe
1933-06-01,16.334,0.287,Zimbabwe
1933-07-01,16.491,0.264,Zimbabwe
1933-08-01,17.607,0.16899999999999998,Zimbabwe
1933-09-01,20.229000000000006,0.337,Zimbabwe
1933-10-01,24.485,0.24,Zimbabwe
1933-11-01,23.936,0.495,Zimbabwe
1933-12-01,22.544,0.343,Zimbabwe
1934-01-01,23.501,0.309,Zimbabwe
1934-02-01,23.191,0.479,Zimbabwe
1934-03-01,23.043000000000006,0.328,Zimbabwe
1934-04-01,21.774,0.272,Zimbabwe
1934-05-01,19.359,0.208,Zimbabwe
1934-06-01,16.418,0.277,Zimbabwe
1934-07-01,16.951,0.195,Zimbabwe
1934-08-01,19.090999999999998,0.238,Zimbabwe
1934-09-01,20.272,0.217,Zimbabwe
1934-10-01,24.026,0.134,Zimbabwe
1934-11-01,23.894000000000002,0.238,Zimbabwe
1934-12-01,23.096999999999998,0.256,Zimbabwe
1935-01-01,23.037,0.392,Zimbabwe
1935-02-01,21.930999999999997,0.411,Zimbabwe
1935-03-01,22.660999999999998,0.315,Zimbabwe
1935-04-01,20.296,0.278,Zimbabwe
1935-05-01,18.404,0.314,Zimbabwe
1935-06-01,14.61,0.6809999999999999,Zimbabwe
1935-07-01,15.800999999999998,0.333,Zimbabwe
1935-08-01,15.497,0.263,Zimbabwe
1935-09-01,22.459000000000003,0.247,Zimbabwe
1935-10-01,24.65,0.25,Zimbabwe
1935-11-01,23.819000000000003,0.31,Zimbabwe
1935-12-01,23.799000000000003,0.348,Zimbabwe
1936-01-01,23.812,0.653,Zimbabwe
1936-02-01,23.789,0.274,Zimbabwe
1936-03-01,22.414,0.229,Zimbabwe
1936-04-01,20.22,0.194,Zimbabwe
1936-05-01,18.203,0.28600000000000003,Zimbabwe
1936-06-01,15.543,0.17,Zimbabwe
1936-07-01,15.594000000000001,0.174,Zimbabwe
1936-08-01,17.186999999999998,0.171,Zimbabwe
1936-09-01,20.035,0.34600000000000003,Zimbabwe
1936-10-01,23.899,0.337,Zimbabwe
1936-11-01,24.263,0.275,Zimbabwe
1936-12-01,23.393,0.195,Zimbabwe
1937-01-01,24.101,0.3720000000000001,Zimbabwe
1937-02-01,23.267,0.41,Zimbabwe
1937-03-01,23.044,0.379,Zimbabwe
1937-04-01,21.003,0.264,Zimbabwe
1937-05-01,18.417,0.25,Zimbabwe
1937-06-01,16.206,0.463,Zimbabwe
1937-07-01,14.7,0.292,Zimbabwe
1937-08-01,16.933,0.197,Zimbabwe
1937-09-01,21.115,0.46,Zimbabwe
1937-10-01,23.49,0.639,Zimbabwe
1937-11-01,25.386999999999997,0.475,Zimbabwe
1937-12-01,22.983,0.617,Zimbabwe
1938-01-01,23.635,0.203,Zimbabwe
1938-02-01,23.156,0.402,Zimbabwe
1938-03-01,22.711,0.185,Zimbabwe
1938-04-01,22.864,0.311,Zimbabwe
1938-05-01,19.313,0.279,Zimbabwe
1938-06-01,15.936,0.333,Zimbabwe
1938-07-01,16.090999999999998,0.31,Zimbabwe
1938-08-01,18.157,0.234,Zimbabwe
1938-09-01,21.686999999999998,0.2,Zimbabwe
1938-10-01,24.871,0.279,Zimbabwe
1938-11-01,23.546999999999997,0.435,Zimbabwe
1938-12-01,22.926,0.293,Zimbabwe
1939-01-01,22.913,0.321,Zimbabwe
1939-02-01,23.36,0.338,Zimbabwe
1939-03-01,21.416999999999998,0.275,Zimbabwe
1939-04-01,19.941,0.308,Zimbabwe
1939-05-01,18.857,0.254,Zimbabwe
1939-06-01,14.874,0.327,Zimbabwe
1939-07-01,15.593,0.212,Zimbabwe
1939-08-01,17.961,0.258,Zimbabwe
1939-09-01,19.916,0.53,Zimbabwe
1939-10-01,23.841,0.295,Zimbabwe
1939-11-01,23.285,0.11,Zimbabwe
1939-12-01,23.031999999999996,0.322,Zimbabwe
1940-01-01,23.465,0.174,Zimbabwe
1940-02-01,23.267,0.249,Zimbabwe
1940-03-01,23.16,0.535,Zimbabwe
1940-04-01,21.231,0.462,Zimbabwe
1940-05-01,18.359,0.218,Zimbabwe
1940-06-01,16.29,0.479,Zimbabwe
1940-07-01,15.263,0.239,Zimbabwe
1940-08-01,18.287,0.218,Zimbabwe
1940-09-01,22.613000000000003,0.715,Zimbabwe
1940-10-01,22.49,0.325,Zimbabwe
1940-11-01,24.428,0.37,Zimbabwe
1940-12-01,25.163,0.44,Zimbabwe
1941-01-01,22.851,0.375,Zimbabwe
1941-02-01,23.447,0.242,Zimbabwe
1941-03-01,22.685,0.462,Zimbabwe
1941-04-01,22.475,0.35100000000000003,Zimbabwe
1941-05-01,19.534,0.371,Zimbabwe
1941-06-01,16.916,0.413,Zimbabwe
1941-07-01,16.022000000000002,0.311,Zimbabwe
1941-08-01,18.294,0.226,Zimbabwe
1941-09-01,22.05,0.233,Zimbabwe
1941-10-01,25.217,0.213,Zimbabwe
1941-11-01,25.662,0.21600000000000005,Zimbabwe
1941-12-01,24.144,0.28600000000000003,Zimbabwe
1942-01-01,24.673000000000002,0.294,Zimbabwe
1942-02-01,24.961,0.179,Zimbabwe
1942-03-01,23.862,0.17600000000000002,Zimbabwe
1942-04-01,21.296,0.319,Zimbabwe
1942-05-01,18.805,0.289,Zimbabwe
1942-06-01,17.924,0.39,Zimbabwe
1942-07-01,15.789000000000001,0.279,Zimbabwe
1942-08-01,19.226,0.281,Zimbabwe
1942-09-01,22.291,0.177,Zimbabwe
1942-10-01,22.429000000000002,0.254,Zimbabwe
1942-11-01,24.295,0.208,Zimbabwe
1942-12-01,23.754,0.266,Zimbabwe
1943-01-01,23.306,0.12,Zimbabwe
1943-02-01,22.686,0.263,Zimbabwe
1943-03-01,22.348000000000006,0.14400000000000002,Zimbabwe
1943-04-01,21.448,0.179,Zimbabwe
1943-05-01,18.47,0.28800000000000003,Zimbabwe
1943-06-01,15.475,0.247,Zimbabwe
1943-07-01,16.968,0.298,Zimbabwe
1943-08-01,18.536,0.32299999999999995,Zimbabwe
1943-09-01,21.215,0.192,Zimbabwe
1943-10-01,25.537,0.292,Zimbabwe
1943-11-01,24.25,0.225,Zimbabwe
1943-12-01,23.013,0.177,Zimbabwe
1944-01-01,24.368000000000002,0.457,Zimbabwe
1944-02-01,22.871,0.431,Zimbabwe
1944-03-01,21.861,0.262,Zimbabwe
1944-04-01,21.23,0.343,Zimbabwe
1944-05-01,17.652,0.271,Zimbabwe
1944-06-01,16.774,0.269,Zimbabwe
1944-07-01,16.538,0.247,Zimbabwe
1944-08-01,19.139,0.094,Zimbabwe
1944-09-01,21.647,0.248,Zimbabwe
1944-10-01,24.356,0.255,Zimbabwe
1944-11-01,24.944000000000003,0.326,Zimbabwe
1944-12-01,24.513,0.353,Zimbabwe
1945-01-01,22.783,0.31,Zimbabwe
1945-02-01,23.156999999999996,0.277,Zimbabwe
1945-03-01,22.487,0.165,Zimbabwe
1945-04-01,20.83,0.156,Zimbabwe
1945-05-01,17.840999999999998,0.3670000000000001,Zimbabwe
1945-06-01,14.405,0.455,Zimbabwe
1945-07-01,15.626,0.506,Zimbabwe
1945-08-01,16.987000000000002,0.35100000000000003,Zimbabwe
1945-09-01,21.003,0.222,Zimbabwe
1945-10-01,24.994,0.209,Zimbabwe
1945-11-01,23.866999999999997,0.122,Zimbabwe
1945-12-01,24.416,0.141,Zimbabwe
1946-01-01,23.341,0.27,Zimbabwe
1946-02-01,23.354,0.194,Zimbabwe
1946-03-01,22.962,0.247,Zimbabwe
1946-04-01,21.309,0.229,Zimbabwe
1946-05-01,18.637999999999998,0.166,Zimbabwe
1946-06-01,15.366,0.263,Zimbabwe
1946-07-01,15.286,0.25,Zimbabwe
1946-08-01,16.862000000000002,0.328,Zimbabwe
1946-09-01,22.339,0.116,Zimbabwe
1946-10-01,25.532,0.246,Zimbabwe
1946-11-01,24.926,0.353,Zimbabwe
1946-12-01,24.924000000000003,0.287,Zimbabwe
1947-01-01,24.689,0.229,Zimbabwe
1947-02-01,24.898000000000003,0.315,Zimbabwe
1947-03-01,22.898000000000003,0.158,Zimbabwe
1947-04-01,22.586,0.272,Zimbabwe
1947-05-01,18.398,0.212,Zimbabwe
1947-06-01,16.277,0.255,Zimbabwe
1947-07-01,15.361,0.327,Zimbabwe
1947-08-01,18.449,0.199,Zimbabwe
1947-09-01,21.573,0.21600000000000005,Zimbabwe
1947-10-01,24.482,0.16899999999999998,Zimbabwe
1947-11-01,25.935,0.255,Zimbabwe
1947-12-01,23.438,0.231,Zimbabwe
1948-01-01,23.37,0.218,Zimbabwe
1948-02-01,23.475,0.242,Zimbabwe
1948-03-01,23.118,0.205,Zimbabwe
1948-04-01,21.214000000000002,0.24,Zimbabwe
1948-05-01,18.9,0.191,Zimbabwe
1948-06-01,15.73,0.212,Zimbabwe
1948-07-01,16.436,0.123,Zimbabwe
1948-08-01,17.515,0.253,Zimbabwe
1948-09-01,21.026,0.269,Zimbabwe
1948-10-01,24.262,0.26,Zimbabwe
1948-11-01,23.496,0.254,Zimbabwe
1948-12-01,24.784,0.24,Zimbabwe
1949-01-01,25.059,0.265,Zimbabwe
1949-02-01,23.211,0.339,Zimbabwe
1949-03-01,22.233,0.235,Zimbabwe
1949-04-01,21.303,0.221,Zimbabwe
1949-05-01,18.942999999999998,0.195,Zimbabwe
1949-06-01,16.134,0.203,Zimbabwe
1949-07-01,16.268,0.195,Zimbabwe
1949-08-01,18.949,0.257,Zimbabwe
1949-09-01,22.656,0.217,Zimbabwe
1949-10-01,24.408,0.226,Zimbabwe
1949-11-01,25.508000000000003,0.218,Zimbabwe
1949-12-01,23.749,0.219,Zimbabwe
1950-01-01,23.526,0.175,Zimbabwe
1950-02-01,24.089000000000002,0.29600000000000004,Zimbabwe
1950-03-01,23.642000000000003,0.444,Zimbabwe
1950-04-01,22.258000000000003,0.369,Zimbabwe
1950-05-01,17.535999999999998,0.264,Zimbabwe
1950-06-01,16.198,0.281,Zimbabwe
1950-07-01,17.136,0.194,Zimbabwe
1950-08-01,17.424,0.251,Zimbabwe
1950-09-01,21.781999999999996,0.271,Zimbabwe
1950-10-01,23.022,0.453,Zimbabwe
1950-11-01,24.267,0.389,Zimbabwe
1950-12-01,24.221,0.202,Zimbabwe
1951-01-01,22.45,0.254,Zimbabwe
1951-02-01,23.432,0.25,Zimbabwe
1951-03-01,23.729000000000006,0.188,Zimbabwe
1951-04-01,22.301,0.546,Zimbabwe
1951-05-01,19.272,0.242,Zimbabwe
1951-06-01,15.262,0.505,Zimbabwe
1951-07-01,15.114,0.3,Zimbabwe
1951-08-01,18.055999999999997,0.258,Zimbabwe
1951-09-01,21.804,0.332,Zimbabwe
1951-10-01,24.701,0.236,Zimbabwe
1951-11-01,23.557,0.339,Zimbabwe
1951-12-01,23.55,0.227,Zimbabwe
1952-01-01,23.516,0.219,Zimbabwe
1952-02-01,23.292,0.254,Zimbabwe
1952-03-01,23.158,0.311,Zimbabwe
1952-04-01,21.642,0.115,Zimbabwe
1952-05-01,18.159,0.229,Zimbabwe
1952-06-01,16.477999999999998,0.28800000000000003,Zimbabwe
1952-07-01,16.369999999999994,0.21600000000000005,Zimbabwe
1952-08-01,19.275,0.313,Zimbabwe
1952-09-01,22.253,0.293,Zimbabwe
1952-10-01,24.531999999999996,0.258,Zimbabwe
1952-11-01,23.355,0.244,Zimbabwe
1952-12-01,23.875999999999998,0.254,Zimbabwe
1953-01-01,23.557,0.376,Zimbabwe
1953-02-01,23.624000000000002,0.228,Zimbabwe
1953-03-01,22.173,0.157,Zimbabwe
1953-04-01,21.356,0.185,Zimbabwe
1953-05-01,18.348000000000006,0.17,Zimbabwe
1953-06-01,15.145999999999999,0.156,Zimbabwe
1953-07-01,14.477,0.22,Zimbabwe
1953-08-01,18.281,0.192,Zimbabwe
1953-09-01,19.092,0.21,Zimbabwe
1953-10-01,24.296,0.141,Zimbabwe
1953-11-01,24.906999999999996,0.159,Zimbabwe
1953-12-01,23.831999999999997,0.187,Zimbabwe
1954-01-01,23.492,0.23,Zimbabwe
1954-02-01,23.866,0.255,Zimbabwe
1954-03-01,22.636000000000006,0.25,Zimbabwe
1954-04-01,21.28,0.231,Zimbabwe
1954-05-01,19.535999999999998,0.204,Zimbabwe
1954-06-01,14.905,0.285,Zimbabwe
1954-07-01,15.619000000000002,0.267,Zimbabwe
1954-08-01,18.019000000000002,0.21,Zimbabwe
1954-09-01,22.03,0.185,Zimbabwe
1954-10-01,25.624000000000002,0.231,Zimbabwe
1954-11-01,23.768,0.187,Zimbabwe
1954-12-01,23.331999999999997,0.225,Zimbabwe
1955-01-01,23.329,0.22,Zimbabwe
1955-02-01,23.44,0.267,Zimbabwe
1955-03-01,21.857000000000006,0.285,Zimbabwe
1955-04-01,20.64,0.12,Zimbabwe
1955-05-01,18.034,0.265,Zimbabwe
1955-06-01,16.016000000000002,0.16399999999999998,Zimbabwe
1955-07-01,16.282,0.212,Zimbabwe
1955-08-01,18.302,0.266,Zimbabwe
1955-09-01,20.87,0.273,Zimbabwe
1955-10-01,23.953000000000003,0.217,Zimbabwe
1955-11-01,24.751,0.373,Zimbabwe
1955-12-01,23.488000000000003,0.337,Zimbabwe
1956-01-01,22.448,0.354,Zimbabwe
1956-02-01,23.473000000000003,0.405,Zimbabwe
1956-03-01,23.049000000000003,0.327,Zimbabwe
1956-04-01,20.783,0.245,Zimbabwe
1956-05-01,18.825,0.354,Zimbabwe
1956-06-01,16.207,0.236,Zimbabwe
1956-07-01,15.892000000000001,0.189,Zimbabwe
1956-08-01,19.026,0.159,Zimbabwe
1956-09-01,20.726000000000006,0.16899999999999998,Zimbabwe
1956-10-01,24.232,0.262,Zimbabwe
1956-11-01,23.099,0.33,Zimbabwe
1956-12-01,22.971,0.307,Zimbabwe
1957-01-01,23.566,0.244,Zimbabwe
1957-02-01,24.155,0.362,Zimbabwe
1957-03-01,22.726000000000006,0.27,Zimbabwe
1957-04-01,22.013,0.512,Zimbabwe
1957-05-01,18.608,0.25,Zimbabwe
1957-06-01,16.224,0.514,Zimbabwe
1957-07-01,17.55,0.447,Zimbabwe
1957-08-01,18.677,0.713,Zimbabwe
1957-09-01,23.450000000000006,0.593,Zimbabwe
1957-10-01,24.974,0.507,Zimbabwe
1957-11-01,26.294,0.469,Zimbabwe
1957-12-01,23.618,0.305,Zimbabwe
1958-01-01,23.825,0.325,Zimbabwe
1958-02-01,23.507,0.262,Zimbabwe
1958-03-01,22.730999999999998,0.26,Zimbabwe
1958-04-01,22.126,0.292,Zimbabwe
1958-05-01,19.599,0.428,Zimbabwe
1958-06-01,15.86,0.447,Zimbabwe
1958-07-01,15.335,0.49,Zimbabwe
1958-08-01,16.989,0.45,Zimbabwe
1958-09-01,22.26,0.243,Zimbabwe
1958-10-01,23.432,0.204,Zimbabwe
1958-11-01,25.728,0.31,Zimbabwe
1958-12-01,23.901999999999997,0.206,Zimbabwe
1959-01-01,23.722,0.29100000000000004,Zimbabwe
1959-02-01,23.196,0.199,Zimbabwe
1959-03-01,22.733,0.416,Zimbabwe
1959-04-01,21.869,0.304,Zimbabwe
1959-05-01,20.28,0.402,Zimbabwe
1959-06-01,16.829,0.253,Zimbabwe
1959-07-01,17.047,0.339,Zimbabwe
1959-08-01,17.863,0.238,Zimbabwe
1959-09-01,20.738000000000003,0.204,Zimbabwe
1959-10-01,24.679000000000002,0.215,Zimbabwe
1959-11-01,24.306,0.191,Zimbabwe
1959-12-01,24.378,0.179,Zimbabwe
1960-01-01,23.58,0.35100000000000003,Zimbabwe
1960-02-01,23.345,0.244,Zimbabwe
1960-03-01,22.781999999999996,0.247,Zimbabwe
1960-04-01,21.024,0.212,Zimbabwe
1960-05-01,18.123,0.307,Zimbabwe
1960-06-01,16.572,0.198,Zimbabwe
1960-07-01,15.053999999999998,0.2,Zimbabwe
1960-08-01,19.199,0.337,Zimbabwe
1960-09-01,21.555000000000003,0.173,Zimbabwe
1960-10-01,24.775,0.248,Zimbabwe
1960-11-01,23.804000000000002,0.303,Zimbabwe
1960-12-01,24.33,0.26,Zimbabwe
1961-01-01,23.155,0.28800000000000003,Zimbabwe
1961-02-01,23.064,0.239,Zimbabwe
1961-03-01,23.365,0.191,Zimbabwe
1961-04-01,22.169,0.276,Zimbabwe
1961-05-01,20.58,0.258,Zimbabwe
1961-06-01,17.009,0.225,Zimbabwe
1961-07-01,16.613,0.161,Zimbabwe
1961-08-01,17.307000000000002,0.138,Zimbabwe
1961-09-01,22.096,0.225,Zimbabwe
1961-10-01,24.556,0.275,Zimbabwe
1961-11-01,23.386999999999997,0.182,Zimbabwe
1961-12-01,23.601000000000006,0.315,Zimbabwe
1962-01-01,23.503,0.277,Zimbabwe
1962-02-01,23.856,0.197,Zimbabwe
1962-03-01,22.851999999999997,0.334,Zimbabwe
1962-04-01,21.613000000000003,0.274,Zimbabwe
1962-05-01,17.162,0.13699999999999998,Zimbabwe
1962-06-01,17.372,0.5920000000000001,Zimbabwe
1962-07-01,16.471999999999998,0.47,Zimbabwe
1962-08-01,19.024,0.358,Zimbabwe
1962-09-01,22.221999999999998,0.448,Zimbabwe
1962-10-01,25.624000000000002,0.411,Zimbabwe
1962-11-01,24.633000000000003,0.18600000000000005,Zimbabwe
1962-12-01,22.858,0.309,Zimbabwe
1963-01-01,23.17,0.192,Zimbabwe
1963-02-01,22.366999999999997,0.115,Zimbabwe
1963-03-01,22.105,0.187,Zimbabwe
1963-04-01,20.341,0.161,Zimbabwe
1963-05-01,17.047,0.215,Zimbabwe
1963-06-01,15.433,0.325,Zimbabwe
1963-07-01,16.117,0.274,Zimbabwe
1963-08-01,17.842,0.187,Zimbabwe
1963-09-01,22.046999999999997,0.29100000000000004,Zimbabwe
1963-10-01,24.435,0.172,Zimbabwe
1963-11-01,24.691,0.249,Zimbabwe
1963-12-01,23.483,0.204,Zimbabwe
1964-01-01,23.858,0.31,Zimbabwe
1964-02-01,24.08,0.109,Zimbabwe
1964-03-01,24.504,0.182,Zimbabwe
1964-04-01,21.557,0.195,Zimbabwe
1964-05-01,18.18,0.316,Zimbabwe
1964-06-01,15.413,0.368,Zimbabwe
1964-07-01,14.52,0.38,Zimbabwe
1964-08-01,17.713,0.227,Zimbabwe
1964-09-01,21.360000000000007,0.301,Zimbabwe
1964-10-01,24.682,0.34,Zimbabwe
1964-11-01,24.452,0.113,Zimbabwe
1964-12-01,22.648000000000003,0.211,Zimbabwe
1965-01-01,23.141,0.113,Zimbabwe
1965-02-01,24.326,0.181,Zimbabwe
1965-03-01,22.935,0.335,Zimbabwe
1965-04-01,20.92,0.234,Zimbabwe
1965-05-01,17.773,0.29100000000000004,Zimbabwe
1965-06-01,15.504,0.414,Zimbabwe
1965-07-01,16.087,0.325,Zimbabwe
1965-08-01,18.532,0.181,Zimbabwe
1965-09-01,20.884,0.24,Zimbabwe
1965-10-01,22.244,0.423,Zimbabwe
1965-11-01,24.26,0.223,Zimbabwe
1965-12-01,25.302000000000003,0.208,Zimbabwe
1966-01-01,25.139,0.193,Zimbabwe
1966-02-01,23.441,0.141,Zimbabwe
1966-03-01,22.16,0.179,Zimbabwe
1966-04-01,20.634,0.185,Zimbabwe
1966-05-01,18.524,0.34700000000000003,Zimbabwe
1966-06-01,16.793,0.191,Zimbabwe
1966-07-01,16.497999999999998,0.227,Zimbabwe
1966-08-01,18.607,0.414,Zimbabwe
1966-09-01,21.711,0.378,Zimbabwe
1966-10-01,23.7,0.249,Zimbabwe
1966-11-01,25.291,0.252,Zimbabwe
1966-12-01,24.476000000000006,0.189,Zimbabwe
1967-01-01,23.876,0.156,Zimbabwe
1967-02-01,23.061,0.142,Zimbabwe
1967-03-01,22.669,0.222,Zimbabwe
1967-04-01,21.932,0.166,Zimbabwe
1967-05-01,18.99,0.303,Zimbabwe
1967-06-01,17.179000000000002,0.245,Zimbabwe
1967-07-01,15.142000000000001,0.341,Zimbabwe
1967-08-01,17.387,0.306,Zimbabwe
1967-09-01,21.055999999999997,0.231,Zimbabwe
1967-10-01,24.312,0.171,Zimbabwe
1967-11-01,24.391,0.276,Zimbabwe
1967-12-01,23.749,0.318,Zimbabwe
1968-01-01,25.242,0.153,Zimbabwe
1968-02-01,23.633000000000003,0.166,Zimbabwe
1968-03-01,23.086,0.259,Zimbabwe
1968-04-01,21.303,0.187,Zimbabwe
1968-05-01,19.22,0.29,Zimbabwe
1968-06-01,14.453,0.23,Zimbabwe
1968-07-01,16.9,0.212,Zimbabwe
1968-08-01,19.427,0.263,Zimbabwe
1968-09-01,21.537000000000006,0.197,Zimbabwe
1968-10-01,25.143,0.249,Zimbabwe
1968-11-01,22.584,0.206,Zimbabwe
1968-12-01,23.83,0.11,Zimbabwe
1969-01-01,24.237,0.238,Zimbabwe
1969-02-01,24.877,0.238,Zimbabwe
1969-03-01,22.885,0.205,Zimbabwe
1969-04-01,21.571,0.293,Zimbabwe
1969-05-01,18.123,0.196,Zimbabwe
1969-06-01,16.777,0.247,Zimbabwe
1969-07-01,16.102999999999998,0.122,Zimbabwe
1969-08-01,18.531,0.245,Zimbabwe
1969-09-01,21.565,0.224,Zimbabwe
1969-10-01,24.281999999999996,0.192,Zimbabwe
1969-11-01,24.661,0.195,Zimbabwe
1969-12-01,22.532000000000004,0.28,Zimbabwe
1970-01-01,24.42,0.156,Zimbabwe
1970-02-01,23.704,0.188,Zimbabwe
1970-03-01,23.256,0.211,Zimbabwe
1970-04-01,20.971,0.174,Zimbabwe
1970-05-01,19.317999999999998,0.158,Zimbabwe
1970-06-01,16.756,0.299,Zimbabwe
1970-07-01,17.076999999999998,0.208,Zimbabwe
1970-08-01,19.403,0.16899999999999998,Zimbabwe
1970-09-01,23.531,0.17,Zimbabwe
1970-10-01,23.986,0.219,Zimbabwe
1970-11-01,24.68,0.212,Zimbabwe
1970-12-01,24.483,0.111,Zimbabwe
1971-01-01,22.866,0.152,Zimbabwe
1971-02-01,22.928,0.316,Zimbabwe
1971-03-01,23.838,0.208,Zimbabwe
1971-04-01,22.545,0.292,Zimbabwe
1971-05-01,17.988,0.17800000000000002,Zimbabwe
1971-06-01,15.77,0.185,Zimbabwe
1971-07-01,16.442,0.199,Zimbabwe
1971-08-01,19.061,0.28300000000000003,Zimbabwe
1971-09-01,21.793000000000006,0.134,Zimbabwe
1971-10-01,23.626,0.252,Zimbabwe
1971-11-01,23.15,0.138,Zimbabwe
1971-12-01,23.916,0.205,Zimbabwe
1972-01-01,23.073,0.297,Zimbabwe
