dt,AverageTemperature,AverageTemperatureUncertainty,Country
1972-02-01,22.866999999999997,0.111,Zimbabwe
1972-03-01,22.511999999999997,0.16,Zimbabwe
1972-04-01,20.997,0.252,Zimbabwe
1972-05-01,18.452,0.12,Zimbabwe
1972-06-01,15.032,0.214,Zimbabwe
1972-07-01,15.358,0.327,Zimbabwe
1972-08-01,17.849999999999994,0.207,Zimbabwe
1972-09-01,22.284,0.162,Zimbabwe
1972-10-01,24.014,0.278,Zimbabwe
1972-11-01,23.862,0.199,Zimbabwe
1972-12-01,26.078000000000007,0.175,Zimbabwe
1973-01-01,25.398000000000003,0.189,Zimbabwe
1973-02-01,24.01,0.284,Zimbabwe
1973-03-01,24.698,0.335,Zimbabwe
1973-04-01,21.074,0.232,Zimbabwe
1973-05-01,19.516,0.34700000000000003,Zimbabwe
1973-06-01,16.294,0.16899999999999998,Zimbabwe
1973-07-01,16.024,0.29,Zimbabwe
1973-08-01,17.923,0.341,Zimbabwe
1973-09-01,22.804,0.152,Zimbabwe
1973-10-01,23.995,0.26,Zimbabwe
1973-11-01,23.43,0.211,Zimbabwe
1973-12-01,22.359,0.212,Zimbabwe
1974-01-01,23.163,0.253,Zimbabwe
1974-02-01,22.903000000000002,0.266,Zimbabwe
1974-03-01,22.235000000000007,0.18,Zimbabwe
1974-04-01,19.55,0.162,Zimbabwe
1974-05-01,17.733,0.151,Zimbabwe
1974-06-01,15.4,0.165,Zimbabwe
1974-07-01,15.488,0.172,Zimbabwe
1974-08-01,18.992,0.29600000000000004,Zimbabwe
1974-09-01,20.416,0.305,Zimbabwe
1974-10-01,24.209,0.235,Zimbabwe
1974-11-01,23.991,0.469,Zimbabwe
1974-12-01,22.619000000000003,0.229,Zimbabwe
1975-01-01,23.344,0.126,Zimbabwe
1975-02-01,22.837,0.227,Zimbabwe
1975-03-01,21.954,0.131,Zimbabwe
1975-04-01,20.981,0.116,Zimbabwe
1975-05-01,19.308,0.166,Zimbabwe
1975-06-01,15.758,0.272,Zimbabwe
1975-07-01,15.823,0.384,Zimbabwe
1975-08-01,17.34,0.417,Zimbabwe
1975-09-01,21.628,0.232,Zimbabwe
1975-10-01,22.788,0.184,Zimbabwe
1975-11-01,24.892,0.13,Zimbabwe
1975-12-01,23.349,0.213,Zimbabwe
1976-01-01,23.095,0.205,Zimbabwe
1976-02-01,22.833000000000002,0.202,Zimbabwe
1976-03-01,22.32,0.236,Zimbabwe
1976-04-01,20.224,0.187,Zimbabwe
1976-05-01,17.223000000000006,0.319,Zimbabwe
1976-06-01,16.035,0.201,Zimbabwe
1976-07-01,15.354000000000001,0.338,Zimbabwe
1976-08-01,16.486,0.199,Zimbabwe
1976-09-01,21.656,0.273,Zimbabwe
1976-10-01,23.298000000000002,0.263,Zimbabwe
1976-11-01,25.372,0.165,Zimbabwe
1976-12-01,24.396,0.252,Zimbabwe
1977-01-01,24.821,0.213,Zimbabwe
1977-02-01,23.382,0.165,Zimbabwe
1977-03-01,22.218000000000004,0.2,Zimbabwe
1977-04-01,20.566999999999997,0.175,Zimbabwe
1977-05-01,19.198,0.332,Zimbabwe
1977-06-01,16.383,0.224,Zimbabwe
1977-07-01,15.912,0.202,Zimbabwe
1977-08-01,18.258,0.292,Zimbabwe
1977-09-01,22.364,0.34700000000000003,Zimbabwe
1977-10-01,24.947,0.231,Zimbabwe
1977-11-01,25.136999999999997,0.211,Zimbabwe
1977-12-01,23.673,0.188,Zimbabwe
1978-01-01,23.355,0.102,Zimbabwe
1978-02-01,23.572,0.13,Zimbabwe
1978-03-01,22.916999999999998,0.248,Zimbabwe
1978-04-01,20.436,0.262,Zimbabwe
1978-05-01,18.063,0.11,Zimbabwe
1978-06-01,15.040999999999999,0.275,Zimbabwe
1978-07-01,14.918,0.305,Zimbabwe
1978-08-01,20.05,0.297,Zimbabwe
1978-09-01,22.645000000000003,0.129,Zimbabwe
1978-10-01,23.98,0.168,Zimbabwe
1978-11-01,23.522,0.203,Zimbabwe
1978-12-01,22.596999999999998,0.307,Zimbabwe
1979-01-01,23.255,0.139,Zimbabwe
1979-02-01,24.122,0.23,Zimbabwe
1979-03-01,22.805,0.194,Zimbabwe
1979-04-01,21.416,0.322,Zimbabwe
1979-05-01,18.727999999999998,0.25,Zimbabwe
1979-06-01,16.007,0.19,Zimbabwe
1979-07-01,15.548,0.163,Zimbabwe
1979-08-01,19.245,0.324,Zimbabwe
1979-09-01,22.627,0.136,Zimbabwe
1979-10-01,24.632,0.13699999999999998,Zimbabwe
1979-11-01,23.766,0.197,Zimbabwe
1979-12-01,22.916999999999998,0.17800000000000002,Zimbabwe
1980-01-01,23.905,0.162,Zimbabwe
1980-02-01,24.406,0.232,Zimbabwe
1980-03-01,22.611,0.17,Zimbabwe
1980-04-01,21.363000000000003,0.187,Zimbabwe
1980-05-01,18.689,0.226,Zimbabwe
1980-06-01,15.19,0.253,Zimbabwe
1980-07-01,14.967,0.399,Zimbabwe
1980-08-01,18.133,0.187,Zimbabwe
1980-09-01,21.796999999999997,0.233,Zimbabwe
1980-10-01,23.548000000000002,0.221,Zimbabwe
1980-11-01,24.979,0.17,Zimbabwe
1980-12-01,23.958,0.14800000000000002,Zimbabwe
1981-01-01,24.149,0.17600000000000002,Zimbabwe
1981-02-01,23.011999999999997,0.17800000000000002,Zimbabwe
1981-03-01,22.596999999999998,0.198,Zimbabwe
1981-04-01,20.296,0.199,Zimbabwe
1981-05-01,17.392,0.132,Zimbabwe
1981-06-01,15.163,0.341,Zimbabwe
1981-07-01,15.593,0.333,Zimbabwe
1981-08-01,18.561,0.197,Zimbabwe
1981-09-01,21.124,0.336,Zimbabwe
1981-10-01,22.115,0.35,Zimbabwe
1981-11-01,25.379,0.255,Zimbabwe
1981-12-01,24.269,0.289,Zimbabwe
1982-01-01,24.388,0.278,Zimbabwe
1982-02-01,24.112,0.258,Zimbabwe
1982-03-01,23.998,0.221,Zimbabwe
1982-04-01,21.956,0.275,Zimbabwe
1982-05-01,18.375,0.306,Zimbabwe
1982-06-01,16.817,0.24,Zimbabwe
1982-07-01,16.497999999999998,0.297,Zimbabwe
1982-08-01,18.59,0.115,Zimbabwe
1982-09-01,21.256999999999998,0.229,Zimbabwe
1982-10-01,22.752,0.17,Zimbabwe
1982-11-01,24.786,0.393,Zimbabwe
1982-12-01,25.37,0.284,Zimbabwe
1983-01-01,25.82,0.317,Zimbabwe
1983-02-01,24.840999999999998,0.17800000000000002,Zimbabwe
1983-03-01,24.572000000000006,0.28600000000000003,Zimbabwe
1983-04-01,22.914,0.219,Zimbabwe
1983-05-01,20.630000000000006,0.361,Zimbabwe
1983-06-01,17.955000000000005,0.391,Zimbabwe
1983-07-01,17.057000000000002,0.287,Zimbabwe
1983-08-01,17.538999999999998,0.124,Zimbabwe
1983-09-01,23.191000000000006,0.105,Zimbabwe
1983-10-01,23.491,0.23,Zimbabwe
1983-11-01,26.176,0.28300000000000003,Zimbabwe
1983-12-01,24.22,0.196,Zimbabwe
1984-01-01,24.818,0.119,Zimbabwe
1984-02-01,23.878,0.233,Zimbabwe
1984-03-01,23.521,0.239,Zimbabwe
1984-04-01,21.338,0.117,Zimbabwe
1984-05-01,19.882,0.139,Zimbabwe
1984-06-01,16.444000000000003,0.217,Zimbabwe
1984-07-01,16.919999999999998,0.166,Zimbabwe
1984-08-01,18.497,0.337,Zimbabwe
1984-09-01,23.146,0.131,Zimbabwe
1984-10-01,24.773000000000003,0.27,Zimbabwe
1984-11-01,23.505,0.198,Zimbabwe
1984-12-01,23.853,0.175,Zimbabwe
1985-01-01,23.834,0.153,Zimbabwe
1985-02-01,22.961,0.235,Zimbabwe
1985-03-01,23.576,0.243,Zimbabwe
1985-04-01,21.022,0.325,Zimbabwe
1985-05-01,18.585,0.17800000000000002,Zimbabwe
1985-06-01,16.042,0.241,Zimbabwe
1985-07-01,16.521,0.201,Zimbabwe
1985-08-01,18.412,0.156,Zimbabwe
1985-09-01,21.929,0.32299999999999995,Zimbabwe
1985-10-01,23.701,0.203,Zimbabwe
1985-11-01,24.122,0.198,Zimbabwe
1985-12-01,23.671999999999997,0.339,Zimbabwe
1986-01-01,23.374000000000002,0.371,Zimbabwe
1986-02-01,23.508000000000003,0.311,Zimbabwe
1986-03-01,23.339,0.413,Zimbabwe
1986-04-01,21.344,0.258,Zimbabwe
1986-05-01,18.445999999999998,0.238,Zimbabwe
1986-06-01,15.769,0.189,Zimbabwe
1986-07-01,16.067999999999998,0.272,Zimbabwe
1986-08-01,19.155,0.406,Zimbabwe
1986-09-01,21.639000000000006,0.363,Zimbabwe
1986-10-01,23.587,0.208,Zimbabwe
1986-11-01,24.286,0.185,Zimbabwe
1986-12-01,23.891,0.268,Zimbabwe
1987-01-01,24.444000000000003,0.227,Zimbabwe
1987-02-01,25.296999999999997,0.213,Zimbabwe
1987-03-01,25.087000000000003,0.225,Zimbabwe
1987-04-01,23.103,0.188,Zimbabwe
1987-05-01,20.879,0.245,Zimbabwe
1987-06-01,16.206,0.271,Zimbabwe
1987-07-01,16.002,0.221,Zimbabwe
1987-08-01,19.133,0.208,Zimbabwe
1987-09-01,23.211,0.237,Zimbabwe
1987-10-01,23.445,0.246,Zimbabwe
1987-11-01,26.369,0.289,Zimbabwe
1987-12-01,24.706000000000003,0.18600000000000005,Zimbabwe
1988-01-01,24.702,0.192,Zimbabwe
1988-02-01,23.74,0.257,Zimbabwe
1988-03-01,23.180999999999997,0.287,Zimbabwe
1988-04-01,22.44,0.182,Zimbabwe
1988-05-01,18.708,0.16899999999999998,Zimbabwe
1988-06-01,16.972,0.232,Zimbabwe
1988-07-01,16.637999999999998,0.154,Zimbabwe
1988-08-01,18.797,0.229,Zimbabwe
1988-09-01,22.051,0.21,Zimbabwe
1988-10-01,23.881,0.213,Zimbabwe
1988-11-01,23.452,0.21600000000000005,Zimbabwe
1988-12-01,23.234,0.194,Zimbabwe
1989-01-01,23.706,0.278,Zimbabwe
1989-02-01,22.835,0.334,Zimbabwe
1989-03-01,23.119,0.255,Zimbabwe
1989-04-01,20.743000000000002,0.35200000000000004,Zimbabwe
1989-05-01,19.087,0.209,Zimbabwe
1989-06-01,17.066,0.232,Zimbabwe
1989-07-01,16.619999999999994,0.236,Zimbabwe
1989-08-01,19.424,0.21600000000000005,Zimbabwe
1989-09-01,22.166,0.214,Zimbabwe
1989-10-01,23.368000000000002,0.209,Zimbabwe
1989-11-01,24.468000000000004,0.171,Zimbabwe
1989-12-01,24.585,0.184,Zimbabwe
1990-01-01,23.457,0.205,Zimbabwe
1990-02-01,23.399,0.251,Zimbabwe
1990-03-01,24.195,0.266,Zimbabwe
1990-04-01,22.362,0.18600000000000005,Zimbabwe
1990-05-01,19.777,0.195,Zimbabwe
1990-06-01,18.616,0.373,Zimbabwe
1990-07-01,18.3,0.315,Zimbabwe
1990-08-01,18.69,0.193,Zimbabwe
1990-09-01,21.450000000000006,0.252,Zimbabwe
1990-10-01,24.962,0.21,Zimbabwe
1990-11-01,25.493000000000002,0.295,Zimbabwe
1990-12-01,24.862,0.244,Zimbabwe
1991-01-01,24.168000000000003,0.278,Zimbabwe
1991-02-01,24.322,0.222,Zimbabwe
1991-03-01,23.124,0.304,Zimbabwe
1991-04-01,20.299,0.36,Zimbabwe
1991-05-01,19.027,0.215,Zimbabwe
1991-06-01,17.098,0.228,Zimbabwe
1991-07-01,16.781,0.139,Zimbabwe
1991-08-01,19.468,0.27,Zimbabwe
1991-09-01,23.529000000000003,0.303,Zimbabwe
1991-10-01,24.983,0.209,Zimbabwe
1991-11-01,24.607,0.274,Zimbabwe
1991-12-01,24.07,0.181,Zimbabwe
1992-01-01,25.48,0.159,Zimbabwe
1992-02-01,26.573,0.205,Zimbabwe
1992-03-01,24.983,0.285,Zimbabwe
1992-04-01,23.547,0.334,Zimbabwe
1992-05-01,20.695,0.273,Zimbabwe
1992-06-01,17.789,0.359,Zimbabwe
1992-07-01,17.085,0.276,Zimbabwe
1992-08-01,18.633,0.409,Zimbabwe
1992-09-01,23.924000000000003,0.319,Zimbabwe
1992-10-01,26.029,0.242,Zimbabwe
1992-11-01,25.064,0.219,Zimbabwe
1992-12-01,24.281999999999996,0.41,Zimbabwe
1993-01-01,23.779,0.339,Zimbabwe
1993-02-01,23.15,0.222,Zimbabwe
1993-03-01,22.903,0.237,Zimbabwe
1993-04-01,22.295,0.196,Zimbabwe
1993-05-01,20.811,0.151,Zimbabwe
1993-06-01,17.173000000000002,0.317,Zimbabwe
1993-07-01,17.354,0.219,Zimbabwe
1993-08-01,18.726,0.189,Zimbabwe
1993-09-01,22.445999999999998,0.299,Zimbabwe
1993-10-01,25.484,0.249,Zimbabwe
1993-11-01,23.799,0.285,Zimbabwe
1993-12-01,24.307,0.209,Zimbabwe
1994-01-01,23.195,0.231,Zimbabwe
1994-02-01,23.094,0.263,Zimbabwe
1994-03-01,24.039,0.304,Zimbabwe
1994-04-01,22.174,0.207,Zimbabwe
1994-05-01,19.471,0.285,Zimbabwe
1994-06-01,16.59,0.325,Zimbabwe
1994-07-01,15.736999999999998,0.204,Zimbabwe
1994-08-01,18.504,0.266,Zimbabwe
1994-09-01,22.551,0.241,Zimbabwe
1994-10-01,22.608,0.146,Zimbabwe
1994-11-01,26.47,0.294,Zimbabwe
1994-12-01,24.872,0.362,Zimbabwe
1995-01-01,24.639,0.32299999999999995,Zimbabwe
1995-02-01,24.793000000000003,0.237,Zimbabwe
1995-03-01,24.316999999999997,0.227,Zimbabwe
1995-04-01,22.475,0.299,Zimbabwe
1995-05-01,19.65,0.466,Zimbabwe
1995-06-01,16.783,0.21,Zimbabwe
1995-07-01,17.33,0.302,Zimbabwe
1995-08-01,20.496,0.253,Zimbabwe
1995-09-01,23.462000000000003,0.306,Zimbabwe
1995-10-01,26.601,0.201,Zimbabwe
1995-11-01,26.017,0.29600000000000004,Zimbabwe
1995-12-01,23.393,0.312,Zimbabwe
1996-01-01,23.476,0.21,Zimbabwe
1996-02-01,22.968000000000004,0.173,Zimbabwe
1996-03-01,22.368,0.24,Zimbabwe
1996-04-01,20.147000000000002,0.2,Zimbabwe
1996-05-01,18.820999999999998,0.139,Zimbabwe
1996-06-01,16.41,0.304,Zimbabwe
1996-07-01,15.855,0.339,Zimbabwe
1996-08-01,19.924,0.227,Zimbabwe
1996-09-01,23.416,0.317,Zimbabwe
1996-10-01,25.477,0.241,Zimbabwe
1996-11-01,25.419,0.273,Zimbabwe
1996-12-01,24.357000000000006,0.255,Zimbabwe
1997-01-01,23.202,0.21,Zimbabwe
1997-02-01,22.696,0.183,Zimbabwe
1997-03-01,23.066000000000006,0.464,Zimbabwe
1997-04-01,20.841,0.25,Zimbabwe
1997-05-01,18.146,0.255,Zimbabwe
1997-06-01,18.086,0.341,Zimbabwe
1997-07-01,16.468,0.315,Zimbabwe
1997-08-01,19.545,0.28300000000000003,Zimbabwe
1997-09-01,22.548,0.21600000000000005,Zimbabwe
1997-10-01,23.328000000000003,0.276,Zimbabwe
1997-11-01,25.759,0.289,Zimbabwe
1997-12-01,25.115,0.293,Zimbabwe
1998-01-01,24.07,0.189,Zimbabwe
1998-02-01,24.576,0.166,Zimbabwe
1998-03-01,24.881999999999998,0.257,Zimbabwe
1998-04-01,22.82,0.146,Zimbabwe
1998-05-01,19.982,0.447,Zimbabwe
1998-06-01,17.37,0.388,Zimbabwe
1998-07-01,17.195,0.319,Zimbabwe
1998-08-01,18.937,0.263,Zimbabwe
1998-09-01,22.770000000000003,0.246,Zimbabwe
1998-10-01,25.156,0.134,Zimbabwe
1998-11-01,24.888,0.28800000000000003,Zimbabwe
1998-12-01,23.06,0.209,Zimbabwe
1999-01-01,23.16,0.156,Zimbabwe
1999-02-01,23.167,0.476,Zimbabwe
1999-03-01,23.233,0.198,Zimbabwe
1999-04-01,21.591,0.31,Zimbabwe
1999-05-01,19.748,0.214,Zimbabwe
1999-06-01,17.187,0.26,Zimbabwe
1999-07-01,17.083,0.23,Zimbabwe
1999-08-01,18.943,0.198,Zimbabwe
1999-09-01,21.506999999999998,0.159,Zimbabwe
1999-10-01,23.153000000000002,0.328,Zimbabwe
1999-11-01,24.952,0.236,Zimbabwe
1999-12-01,24.112,0.245,Zimbabwe
2000-01-01,23.264,0.17600000000000002,Zimbabwe
2000-02-01,22.851999999999997,0.295,Zimbabwe
2000-03-01,23.221,0.313,Zimbabwe
2000-04-01,20.873,0.272,Zimbabwe
2000-05-01,18.142,0.227,Zimbabwe
2000-06-01,16.926000000000002,0.171,Zimbabwe
2000-07-01,15.832,0.282,Zimbabwe
2000-08-01,17.719,0.31,Zimbabwe
2000-09-01,22.686,0.44,Zimbabwe
2000-10-01,24.382,0.197,Zimbabwe
2000-11-01,24.194000000000003,0.332,Zimbabwe
2000-12-01,23.697000000000006,0.204,Zimbabwe
2001-01-01,24.351999999999997,0.22,Zimbabwe
2001-02-01,22.834,0.17,Zimbabwe
2001-03-01,22.607000000000006,0.277,Zimbabwe
2001-04-01,22.009,0.193,Zimbabwe
2001-05-01,19.090999999999998,0.682,Zimbabwe
2001-06-01,17.156,0.898,Zimbabwe
2001-07-01,16.125999999999998,0.129,Zimbabwe
2001-08-01,20.432000000000002,0.292,Zimbabwe
2001-09-01,22.846,0.247,Zimbabwe
2001-10-01,24.478,0.235,Zimbabwe
2001-11-01,24.467,0.234,Zimbabwe
2001-12-01,23.926,0.191,Zimbabwe
2002-01-01,24.687,0.258,Zimbabwe
2002-02-01,24.721,0.236,Zimbabwe
2002-03-01,24.441000000000006,0.28600000000000003,Zimbabwe
2002-04-01,22.01,0.31,Zimbabwe
2002-05-01,19.662000000000006,0.322,Zimbabwe
2002-06-01,16.339000000000002,0.321,Zimbabwe
2002-07-01,18.055,0.4320000000000001,Zimbabwe
2002-08-01,20.164,0.26,Zimbabwe
2002-09-01,22.160999999999998,0.299,Zimbabwe
2002-10-01,24.255,0.364,Zimbabwe
2002-11-01,24.041,0.281,Zimbabwe
2002-12-01,24.436999999999998,0.3,Zimbabwe
2003-01-01,25.182,0.26,Zimbabwe
2003-02-01,24.622,0.248,Zimbabwe
2003-03-01,23.159,0.377,Zimbabwe
2003-04-01,21.623,0.466,Zimbabwe
2003-05-01,19.582,0.59,Zimbabwe
2003-06-01,17.05,0.34700000000000003,Zimbabwe
2003-07-01,15.475,0.337,Zimbabwe
2003-08-01,18.834,0.502,Zimbabwe
2003-09-01,22.46,0.428,Zimbabwe
2003-10-01,24.703000000000003,0.345,Zimbabwe
2003-11-01,25.394000000000002,0.344,Zimbabwe
2003-12-01,24.611,0.5720000000000001,Zimbabwe
2004-01-01,24.437,0.209,Zimbabwe
2004-02-01,23.361,0.258,Zimbabwe
2004-03-01,22.763,0.23,Zimbabwe
2004-04-01,21.287,0.241,Zimbabwe
2004-05-01,17.692999999999998,0.277,Zimbabwe
2004-06-01,16.133,0.38,Zimbabwe
2004-07-01,15.564,0.42,Zimbabwe
2004-08-01,19.402,0.597,Zimbabwe
2004-09-01,21.531999999999996,0.335,Zimbabwe
2004-10-01,23.601,0.322,Zimbabwe
2004-11-01,26.236,0.407,Zimbabwe
2004-12-01,23.962000000000003,0.273,Zimbabwe
2005-01-01,24.566,0.31,Zimbabwe
2005-02-01,24.851999999999997,0.26,Zimbabwe
2005-03-01,24.005000000000006,0.317,Zimbabwe
2005-04-01,22.166,0.237,Zimbabwe
2005-05-01,20.185,0.261,Zimbabwe
2005-06-01,18.884,0.373,Zimbabwe
2005-07-01,16.791999999999998,0.325,Zimbabwe
2005-08-01,21.185,0.312,Zimbabwe
2005-09-01,23.234,0.17,Zimbabwe
2005-10-01,25.851,0.292,Zimbabwe
2005-11-01,25.796999999999997,0.129,Zimbabwe
2005-12-01,22.601999999999997,0.282,Zimbabwe
2006-01-01,23.526,0.425,Zimbabwe
2006-02-01,23.744,0.456,Zimbabwe
2006-03-01,22.488000000000003,0.3720000000000001,Zimbabwe
2006-04-01,21.334,0.212,Zimbabwe
2006-05-01,18.7,0.392,Zimbabwe
2006-06-01,16.609,0.329,Zimbabwe
2006-07-01,17.026,0.4,Zimbabwe
2006-08-01,18.882,0.295,Zimbabwe
2006-09-01,21.616000000000003,0.204,Zimbabwe
2006-10-01,25.465,0.269,Zimbabwe
2006-11-01,24.636,0.255,Zimbabwe
2006-12-01,25.399,0.171,Zimbabwe
2007-01-01,23.654,0.097,Zimbabwe
2007-02-01,24.494,0.28,Zimbabwe
2007-03-01,24.265,0.273,Zimbabwe
2007-04-01,21.469,0.182,Zimbabwe
2007-05-01,19.084,0.395,Zimbabwe
2007-06-01,17.000999999999998,0.45,Zimbabwe
2007-07-01,15.947000000000001,0.493,Zimbabwe
2007-08-01,18.991,0.175,Zimbabwe
2007-09-01,23.285999999999998,0.456,Zimbabwe
2007-10-01,23.824,0.337,Zimbabwe
2007-11-01,24.703000000000003,0.307,Zimbabwe
2007-12-01,22.533,0.395,Zimbabwe
2008-01-01,22.322,0.455,Zimbabwe
2008-02-01,23.084,0.302,Zimbabwe
2008-03-01,22.511999999999997,0.335,Zimbabwe
2008-04-01,20.393,0.391,Zimbabwe
2008-05-01,19.625,0.373,Zimbabwe
2008-06-01,17.221,0.637,Zimbabwe
2008-07-01,16.938,0.616,Zimbabwe
2008-08-01,19.294,0.42,Zimbabwe
2008-09-01,22.691999999999997,0.564,Zimbabwe
2008-10-01,25.558000000000003,0.439,Zimbabwe
2008-11-01,24.97,0.312,Zimbabwe
2008-12-01,23.938,0.35200000000000004,Zimbabwe
2009-01-01,23.898000000000003,0.488,Zimbabwe
2009-02-01,23.269000000000002,0.317,Zimbabwe
2009-03-01,22.141,0.406,Zimbabwe
2009-04-01,20.472,0.529,Zimbabwe
2009-05-01,19.285999999999998,0.465,Zimbabwe
2009-06-01,17.77,0.52,Zimbabwe
2009-07-01,15.234000000000002,0.414,Zimbabwe
2009-08-01,18.465,0.489,Zimbabwe
2009-09-01,22.831000000000003,0.329,Zimbabwe
2009-10-01,24.544,0.429,Zimbabwe
2009-11-01,23.886,0.421,Zimbabwe
2009-12-01,24.730999999999998,0.43,Zimbabwe
2010-01-01,24.66,0.459,Zimbabwe
2010-02-01,24.296999999999997,0.565,Zimbabwe
2010-03-01,23.499,0.249,Zimbabwe
2010-04-01,21.906999999999996,0.293,Zimbabwe
2010-05-01,20.147,0.534,Zimbabwe
2010-06-01,16.377000000000002,0.476,Zimbabwe
2010-07-01,16.668,0.41,Zimbabwe
2010-08-01,18.26,0.447,Zimbabwe
2010-09-01,23.109,0.225,Zimbabwe
2010-10-01,25.943,0.369,Zimbabwe
2010-11-01,25.211,0.35600000000000004,Zimbabwe
2010-12-01,23.756999999999998,0.5329999999999999,Zimbabwe
2011-01-01,22.982,0.46,Zimbabwe
2011-02-01,23.166,0.26,Zimbabwe
2011-03-01,23.668000000000006,0.183,Zimbabwe
2011-04-01,21.759,0.319,Zimbabwe
2011-05-01,19.627,0.398,Zimbabwe
2011-06-01,16.939,0.599,Zimbabwe
2011-07-01,15.803,0.447,Zimbabwe
2011-08-01,17.883,0.328,Zimbabwe
2011-09-01,22.901999999999997,0.612,Zimbabwe
2011-10-01,24.966,0.441,Zimbabwe
2011-11-01,25.521,0.318,Zimbabwe
2011-12-01,24.013,0.35600000000000004,Zimbabwe
2012-01-01,23.872,0.247,Zimbabwe
2012-02-01,24.294,0.305,Zimbabwe
2012-03-01,23.596,0.354,Zimbabwe
2012-04-01,20.349,0.462,Zimbabwe
2012-05-01,19.712,0.312,Zimbabwe
2012-06-01,16.631,0.277,Zimbabwe
2012-07-01,16.048,0.7829999999999999,Zimbabwe
2012-08-01,18.946,1.127,Zimbabwe
2012-09-01,22.609,0.643,Zimbabwe
2012-10-01,23.482,0.574,Zimbabwe
2012-11-01,24.606,0.532,Zimbabwe
2012-12-01,24.111,0.846,Zimbabwe
2013-01-01,23.812,1.218,Zimbabwe
2013-02-01,24.075,1.286,Zimbabwe
2013-03-01,23.226000000000006,0.564,Zimbabwe
2013-04-01,21.142,0.495,Zimbabwe
2013-05-01,19.059,1.022,Zimbabwe
2013-06-01,17.613,0.473,Zimbabwe
2013-07-01,17.0,0.453,Zimbabwe
2013-08-01,19.759,0.7170000000000001,Zimbabwe
2013-09-01,,,Zimbabwe
