dt,AverageTemperature,AverageTemperatureUncertainty,City,Country,Latitude,Longitude
1930-06-01,21.54,0.609,Xian,China,34.56N,108.97E
1930-07-01,26.761999999999997,0.418,Xian,China,34.56N,108.97E
1930-08-01,23.07,0.7440000000000001,Xian,China,34.56N,108.97E
1930-09-01,17.066,0.71,Xian,China,34.56N,108.97E
1930-10-01,11.184000000000001,0.529,Xian,China,34.56N,108.97E
1930-11-01,4.375,0.7440000000000001,Xian,China,34.56N,108.97E
1930-12-01,-0.3160000000000001,0.628,Xian,China,34.56N,108.97E
1931-01-01,-2.535,0.725,Xian,China,34.56N,108.97E
1931-02-01,-0.8040000000000002,0.79,Xian,China,34.56N,108.97E
1931-03-01,8.055,1.222,Xian,China,34.56N,108.97E
1931-04-01,12.311,1.147,Xian,China,34.56N,108.97E
1931-05-01,18.313,2.412,Xian,China,34.56N,108.97E
1931-06-01,22.868000000000002,0.373,Xian,China,34.56N,108.97E
1931-07-01,23.185,0.345,Xian,China,34.56N,108.97E
1931-08-01,23.500999999999998,0.653,Xian,China,34.56N,108.97E
1931-09-01,17.555999999999994,0.504,Xian,China,34.56N,108.97E
1931-10-01,12.274000000000001,1.048,Xian,China,34.56N,108.97E
1931-11-01,5.296,0.7040000000000001,Xian,China,34.56N,108.97E
1931-12-01,-0.605,0.611,Xian,China,34.56N,108.97E
1932-01-01,-0.544,1.824,Xian,China,34.56N,108.97E
1932-02-01,-0.7259999999999999,0.6940000000000001,Xian,China,34.56N,108.97E
1932-03-01,7.258999999999999,2.3280000000000003,Xian,China,34.56N,108.97E
1932-04-01,13.757,2.41,Xian,China,34.56N,108.97E
1932-05-01,19.351,2.405,Xian,China,34.56N,108.97E
1932-06-01,24.577,4.706,Xian,China,34.56N,108.97E
1932-07-01,26.544,2.924,Xian,China,34.56N,108.97E
1932-08-01,23.471999999999998,0.358,Xian,China,34.56N,108.97E
1932-09-01,18.55,2.498,Xian,China,34.56N,108.97E
1932-10-01,11.97,2.6910000000000003,Xian,China,34.56N,108.97E
1932-11-01,6.487,0.604,Xian,China,34.56N,108.97E
1932-12-01,-0.664,1.535,Xian,China,34.56N,108.97E
1933-01-01,-4.43,1.6980000000000002,Xian,China,34.56N,108.97E
1933-02-01,1.7440000000000002,0.747,Xian,China,34.56N,108.97E
1933-03-01,5.406000000000001,0.672,Xian,China,34.56N,108.97E
1933-04-01,12.302,0.41,Xian,China,34.56N,108.97E
1933-05-01,18.434,0.335,Xian,China,34.56N,108.97E
1933-06-01,23.284000000000002,1.819,Xian,China,34.56N,108.97E
1933-07-01,25.603,0.49,Xian,China,34.56N,108.97E
1933-08-01,24.443,0.623,Xian,China,34.56N,108.97E
1933-09-01,19.208,0.392,Xian,China,34.56N,108.97E
1933-10-01,10.332999999999998,0.404,Xian,China,34.56N,108.97E
1933-11-01,5.582000000000002,0.42,Xian,China,34.56N,108.97E
1933-12-01,0.6599999999999999,0.6970000000000001,Xian,China,34.56N,108.97E
1934-01-01,-3.5439999999999996,1.676,Xian,China,34.56N,108.97E
1934-02-01,0.111,0.392,Xian,China,34.56N,108.97E
1934-03-01,5.443,0.551,Xian,China,34.56N,108.97E
1934-04-01,10.215,0.392,Xian,China,34.56N,108.97E
1934-05-01,19.276,0.289,Xian,China,34.56N,108.97E
1934-06-01,22.721,1.668,Xian,China,34.56N,108.97E
1934-07-01,26.411,0.7809999999999999,Xian,China,34.56N,108.97E
1934-08-01,22.805,0.7140000000000001,Xian,China,34.56N,108.97E
1934-09-01,18.506,0.715,Xian,China,34.56N,108.97E
1934-10-01,9.742,0.383,Xian,China,34.56N,108.97E
1934-11-01,3.65,0.5479999999999999,Xian,China,34.56N,108.97E
1934-12-01,0.40299999999999997,0.5539999999999999,Xian,China,34.56N,108.97E
1935-01-01,-1.666,2.103,Xian,China,34.56N,108.97E
1935-02-01,1.54,0.482,Xian,China,34.56N,108.97E
1935-03-01,8.163,0.963,Xian,China,34.56N,108.97E
1935-04-01,11.549000000000001,0.794,Xian,China,34.56N,108.97E
1935-05-01,17.643,0.5489999999999999,Xian,China,34.56N,108.97E
1935-06-01,23.35,0.461,Xian,China,34.56N,108.97E
1935-07-01,23.627,1.105,Xian,China,34.56N,108.97E
1935-08-01,23.381999999999998,1.43,Xian,China,34.56N,108.97E
1935-09-01,17.910999999999994,0.597,Xian,China,34.56N,108.97E
1935-10-01,13.672,0.359,Xian,China,34.56N,108.97E
1935-11-01,4.553000000000001,0.643,Xian,China,34.56N,108.97E
1935-12-01,-3.5380000000000003,0.483,Xian,China,34.56N,108.97E
1936-01-01,-3.852,0.487,Xian,China,34.56N,108.97E
1936-02-01,-0.19299999999999995,0.475,Xian,China,34.56N,108.97E
1936-03-01,3.62,0.491,Xian,China,34.56N,108.97E
1936-04-01,11.8,0.746,Xian,China,34.56N,108.97E
1936-05-01,16.993,0.4270000000000001,Xian,China,34.56N,108.97E
1936-06-01,22.638,0.7190000000000001,Xian,China,34.56N,108.97E
1936-07-01,25.258000000000003,1.251,Xian,China,34.56N,108.97E
1936-08-01,22.509,0.586,Xian,China,34.56N,108.97E
1936-09-01,18.844,0.7609999999999999,Xian,China,34.56N,108.97E
1936-10-01,13.407,0.853,Xian,China,34.56N,108.97E
1936-11-01,5.727,0.445,Xian,China,34.56N,108.97E
1936-12-01,-2.083,1.4480000000000002,Xian,China,34.56N,108.97E
1937-01-01,-3.193,0.929,Xian,China,34.56N,108.97E
1937-02-01,1.6629999999999998,0.468,Xian,China,34.56N,108.97E
1937-03-01,7.249,0.989,Xian,China,34.56N,108.97E
1937-04-01,12.081,0.555,Xian,China,34.56N,108.97E
1937-05-01,18.967,0.404,Xian,China,34.56N,108.97E
1937-06-01,21.507,0.8540000000000001,Xian,China,34.56N,108.97E
1937-07-01,23.002,1.659,Xian,China,34.56N,108.97E
1937-08-01,23.873,0.937,Xian,China,34.56N,108.97E
1937-09-01,16.866,0.5,Xian,China,34.56N,108.97E
1937-10-01,12.071,0.28300000000000003,Xian,China,34.56N,108.97E
1937-11-01,3.516,0.381,Xian,China,34.56N,108.97E
1937-12-01,0.5209999999999999,1.011,Xian,China,34.56N,108.97E
1938-01-01,-3.347,0.606,Xian,China,34.56N,108.97E
1938-02-01,0.536,0.401,Xian,China,34.56N,108.97E
1938-03-01,6.023,0.47,Xian,China,34.56N,108.97E
1938-04-01,14.263,0.66,Xian,China,34.56N,108.97E
1938-05-01,19.294,0.679,Xian,China,34.56N,108.97E
1938-06-01,20.464000000000002,1.037,Xian,China,34.56N,108.97E
1938-07-01,24.745,0.805,Xian,China,34.56N,108.97E
1938-08-01,24.32,0.7040000000000001,Xian,China,34.56N,108.97E
1938-09-01,16.676,1.031,Xian,China,34.56N,108.97E
1938-10-01,12.532,0.424,Xian,China,34.56N,108.97E
1938-11-01,6.072,0.395,Xian,China,34.56N,108.97E
1938-12-01,-0.20900000000000007,0.6509999999999999,Xian,China,34.56N,108.97E
1939-01-01,-1.3430000000000002,0.479,Xian,China,34.56N,108.97E
1939-02-01,2.145,0.649,Xian,China,34.56N,108.97E
1939-03-01,6.98,0.173,Xian,China,34.56N,108.97E
1939-04-01,11.223,0.8029999999999999,Xian,China,34.56N,108.97E
1939-05-01,19.075,0.394,Xian,China,34.56N,108.97E
1939-06-01,22.927,0.645,Xian,China,34.56N,108.97E
1939-07-01,25.066999999999997,1.401,Xian,China,34.56N,108.97E
1939-08-01,24.881999999999998,0.735,Xian,China,34.56N,108.97E
1939-09-01,18.371,0.381,Xian,China,34.56N,108.97E
1939-10-01,12.771999999999998,0.489,Xian,China,34.56N,108.97E
1939-11-01,4.2989999999999995,0.617,Xian,China,34.56N,108.97E
1939-12-01,-0.46299999999999997,0.838,Xian,China,34.56N,108.97E
1940-01-01,-0.9440000000000001,0.518,Xian,China,34.56N,108.97E
1940-02-01,1.224,0.479,Xian,China,34.56N,108.97E
1940-03-01,6.67,0.818,Xian,China,34.56N,108.97E
1940-04-01,12.618,0.402,Xian,China,34.56N,108.97E
1940-05-01,18.202,0.408,Xian,China,34.56N,108.97E
1940-06-01,23.787,0.563,Xian,China,34.56N,108.97E
1940-07-01,23.998,1.3430000000000002,Xian,China,34.56N,108.97E
1940-08-01,20.933000000000003,0.54,Xian,China,34.56N,108.97E
1940-09-01,17.113999999999994,0.363,Xian,China,34.56N,108.97E
1940-10-01,12.925999999999998,0.393,Xian,China,34.56N,108.97E
1940-11-01,5.115,0.4320000000000001,Xian,China,34.56N,108.97E
1940-12-01,1.5519999999999998,0.664,Xian,China,34.56N,108.97E
1941-01-01,-1.043,0.212,Xian,China,34.56N,108.97E
1941-02-01,1.1629999999999998,0.303,Xian,China,34.56N,108.97E
1941-03-01,7.872999999999998,0.3720000000000001,Xian,China,34.56N,108.97E
1941-04-01,14.014000000000001,0.468,Xian,China,34.56N,108.97E
1941-05-01,18.506,0.381,Xian,China,34.56N,108.97E
1941-06-01,24.651999999999997,0.458,Xian,China,34.56N,108.97E
1941-07-01,25.41,0.948,Xian,China,34.56N,108.97E
1941-08-01,23.729,0.419,Xian,China,34.56N,108.97E
1941-09-01,17.57,0.362,Xian,China,34.56N,108.97E
1941-10-01,13.441,0.388,Xian,China,34.56N,108.97E
1941-11-01,5.149,0.415,Xian,China,34.56N,108.97E
1941-12-01,0.8459999999999999,0.407,Xian,China,34.56N,108.97E
1942-01-01,-1.336,0.547,Xian,China,34.56N,108.97E
1942-02-01,-0.04799999999999993,0.321,Xian,China,34.56N,108.97E
1942-03-01,8.756,0.529,Xian,China,34.56N,108.97E
1942-04-01,12.991,0.308,Xian,China,34.56N,108.97E
1942-05-01,17.340999999999998,0.78,Xian,China,34.56N,108.97E
1942-06-01,23.305999999999997,0.736,Xian,China,34.56N,108.97E
1942-07-01,26.663,0.491,Xian,China,34.56N,108.97E
1942-08-01,24.296999999999997,0.953,Xian,China,34.56N,108.97E
1942-09-01,18.407,0.275,Xian,China,34.56N,108.97E
1942-10-01,12.863,0.383,Xian,China,34.56N,108.97E
1942-11-01,6.761,0.371,Xian,China,34.56N,108.97E
1942-12-01,-0.9129999999999999,0.361,Xian,China,34.56N,108.97E
1943-01-01,-3.3939999999999997,0.713,Xian,China,34.56N,108.97E
1943-02-01,1.0659999999999998,0.172,Xian,China,34.56N,108.97E
1943-03-01,6.526,0.536,Xian,China,34.56N,108.97E
1943-04-01,11.434000000000001,0.502,Xian,China,34.56N,108.97E
1943-05-01,18.404,0.595,Xian,China,34.56N,108.97E
1943-06-01,22.239,0.672,Xian,China,34.56N,108.97E
1943-07-01,25.497,0.474,Xian,China,34.56N,108.97E
1943-08-01,23.906999999999996,0.438,Xian,China,34.56N,108.97E
1943-09-01,17.903,0.284,Xian,China,34.56N,108.97E
1943-10-01,12.478,0.319,Xian,China,34.56N,108.97E
1943-11-01,5.088,0.574,Xian,China,34.56N,108.97E
1943-12-01,0.7319999999999998,0.312,Xian,China,34.56N,108.97E
1944-01-01,-1.861,0.28300000000000003,Xian,China,34.56N,108.97E
1944-02-01,0.7989999999999999,0.517,Xian,China,34.56N,108.97E
1944-03-01,8.009,0.563,Xian,China,34.56N,108.97E
1944-04-01,11.454,0.517,Xian,China,34.56N,108.97E
1944-05-01,17.576999999999998,0.6970000000000001,Xian,China,34.56N,108.97E
1944-06-01,22.258000000000003,0.72,Xian,China,34.56N,108.97E
1944-07-01,25.905,0.748,Xian,China,34.56N,108.97E
1944-08-01,22.74,0.985,Xian,China,34.56N,108.97E
1944-09-01,18.548,0.551,Xian,China,34.56N,108.97E
1944-10-01,11.157,0.311,Xian,China,34.56N,108.97E
1944-11-01,5.422999999999999,0.507,Xian,China,34.56N,108.97E
1944-12-01,-4.106999999999998,0.496,Xian,China,34.56N,108.97E
1945-01-01,-3.7460000000000004,0.35200000000000004,Xian,China,34.56N,108.97E
1945-02-01,-2.105,0.413,Xian,China,34.56N,108.97E
1945-03-01,5.707999999999999,0.436,Xian,China,34.56N,108.97E
1945-04-01,14.037,0.5379999999999999,Xian,China,34.56N,108.97E
1945-05-01,19.851,0.623,Xian,China,34.56N,108.97E
1945-06-01,24.58,1.016,Xian,China,34.56N,108.97E
1945-07-01,24.755,0.8029999999999999,Xian,China,34.56N,108.97E
1945-08-01,24.555999999999997,0.5489999999999999,Xian,China,34.56N,108.97E
1945-09-01,18.692,0.418,Xian,China,34.56N,108.97E
1945-10-01,12.133,0.335,Xian,China,34.56N,108.97E
1945-11-01,7.887,0.215,Xian,China,34.56N,108.97E
1945-12-01,-0.20600000000000007,0.8109999999999999,Xian,China,34.56N,108.97E
1946-01-01,-0.3900000000000001,0.915,Xian,China,34.56N,108.97E
1946-02-01,3.68,0.5429999999999999,Xian,China,34.56N,108.97E
1946-03-01,4.922,0.605,Xian,China,34.56N,108.97E
1946-04-01,14.884,0.669,Xian,China,34.56N,108.97E
1946-05-01,17.419,0.816,Xian,China,34.56N,108.97E
1946-06-01,22.33,1.053,Xian,China,34.56N,108.97E
1946-07-01,24.81,0.57,Xian,China,34.56N,108.97E
1946-08-01,23.936999999999998,0.888,Xian,China,34.56N,108.97E
1946-09-01,17.843999999999994,0.976,Xian,China,34.56N,108.97E
1946-10-01,12.802,0.447,Xian,China,34.56N,108.97E
1946-11-01,5.928000000000001,0.7909999999999999,Xian,China,34.56N,108.97E
1946-12-01,-1.315,0.272,Xian,China,34.56N,108.97E
1947-01-01,-1.362,0.364,Xian,China,34.56N,108.97E
1947-02-01,0.29100000000000004,0.503,Xian,China,34.56N,108.97E
1947-03-01,7.67,0.8340000000000001,Xian,China,34.56N,108.97E
1947-04-01,13.965,0.5820000000000001,Xian,China,34.56N,108.97E
1947-05-01,19.0,0.502,Xian,China,34.56N,108.97E
1947-06-01,22.737,0.325,Xian,China,34.56N,108.97E
1947-07-01,25.682,0.557,Xian,China,34.56N,108.97E
1947-08-01,22.982,0.821,Xian,China,34.56N,108.97E
1947-09-01,17.778,0.5710000000000001,Xian,China,34.56N,108.97E
1947-10-01,10.368,0.3,Xian,China,34.56N,108.97E
1947-11-01,6.269,1.439,Xian,China,34.56N,108.97E
1947-12-01,-1.535,1.463,Xian,China,34.56N,108.97E
1948-01-01,-2.0380000000000003,1.686,Xian,China,34.56N,108.97E
1948-02-01,1.339,1.1840000000000002,Xian,China,34.56N,108.97E
1948-03-01,6.215999999999998,0.43,Xian,China,34.56N,108.97E
1948-04-01,13.41,0.524,Xian,China,34.56N,108.97E
1948-05-01,16.924,0.522,Xian,China,34.56N,108.97E
1948-06-01,22.375999999999998,0.4,Xian,China,34.56N,108.97E
1948-07-01,25.499000000000002,0.5579999999999999,Xian,China,34.56N,108.97E
1948-08-01,23.796,0.499,Xian,China,34.56N,108.97E
1948-09-01,18.98,0.416,Xian,China,34.56N,108.97E
1948-10-01,11.336,0.355,Xian,China,34.56N,108.97E
1948-11-01,3.933,0.481,Xian,China,34.56N,108.97E
1948-12-01,0.03400000000000003,0.4,Xian,China,34.56N,108.97E
1949-01-01,-2.019,0.233,Xian,China,34.56N,108.97E
1949-02-01,2.39,0.302,Xian,China,34.56N,108.97E
1949-03-01,6.1179999999999986,0.41,Xian,China,34.56N,108.97E
1949-04-01,11.89,0.518,Xian,China,34.56N,108.97E
1949-05-01,18.888,0.3,Xian,China,34.56N,108.97E
1949-06-01,22.73,0.605,Xian,China,34.56N,108.97E
1949-07-01,25.614,0.898,Xian,China,34.56N,108.97E
1949-08-01,22.355,1.284,Xian,China,34.56N,108.97E
1949-09-01,17.526999999999994,1.796,Xian,China,34.56N,108.97E
1949-10-01,12.206,0.28,Xian,China,34.56N,108.97E
1949-11-01,5.263000000000001,0.278,Xian,China,34.56N,108.97E
1949-12-01,-1.3719999999999999,0.632,Xian,China,34.56N,108.97E
1950-01-01,0.16699999999999982,0.521,Xian,China,34.56N,108.97E
1950-02-01,-0.8029999999999999,0.634,Xian,China,34.56N,108.97E
1950-03-01,6.675,0.58,Xian,China,34.56N,108.97E
1950-04-01,11.769,0.636,Xian,China,34.56N,108.97E
1950-05-01,17.834999999999994,0.8690000000000001,Xian,China,34.56N,108.97E
1950-06-01,21.557,0.441,Xian,China,34.56N,108.97E
1950-07-01,25.632,1.13,Xian,China,34.56N,108.97E
1950-08-01,23.455,0.542,Xian,China,34.56N,108.97E
1950-09-01,17.188,0.222,Xian,China,34.56N,108.97E
1950-10-01,10.961,0.298,Xian,China,34.56N,108.97E
1950-11-01,4.5150000000000015,0.472,Xian,China,34.56N,108.97E
1950-12-01,-2.209,0.96,Xian,China,34.56N,108.97E
1951-01-01,-3.424,0.731,Xian,China,34.56N,108.97E
1951-02-01,-1.1669999999999998,0.35600000000000004,Xian,China,34.56N,108.97E
1951-03-01,5.019,0.135,Xian,China,34.56N,108.97E
1951-04-01,10.156,0.247,Xian,China,34.56N,108.97E
1951-05-01,18.04,0.647,Xian,China,34.56N,108.97E
1951-06-01,24.416,1.115,Xian,China,34.56N,108.97E
1951-07-01,24.131,0.498,Xian,China,34.56N,108.97E
1951-08-01,24.26,0.416,Xian,China,34.56N,108.97E
1951-09-01,17.572,0.353,Xian,China,34.56N,108.97E
1951-10-01,13.273,0.312,Xian,China,34.56N,108.97E
1951-11-01,5.011,0.59,Xian,China,34.56N,108.97E
1951-12-01,0.4809999999999999,1.119,Xian,China,34.56N,108.97E
1952-01-01,-1.033,0.7390000000000001,Xian,China,34.56N,108.97E
1952-02-01,-0.6579999999999999,0.285,Xian,China,34.56N,108.97E
1952-03-01,4.92,0.35100000000000003,Xian,China,34.56N,108.97E
1952-04-01,14.001,0.131,Xian,China,34.56N,108.97E
1952-05-01,17.744,0.43,Xian,China,34.56N,108.97E
1952-06-01,23.866999999999997,0.447,Xian,China,34.56N,108.97E
1952-07-01,25.632,0.3720000000000001,Xian,China,34.56N,108.97E
1952-08-01,20.811,0.552,Xian,China,34.56N,108.97E
1952-09-01,18.865,0.444,Xian,China,34.56N,108.97E
1952-10-01,11.097000000000001,0.358,Xian,China,34.56N,108.97E
1952-11-01,5.457999999999999,0.424,Xian,China,34.56N,108.97E
1952-12-01,-2.459,0.419,Xian,China,34.56N,108.97E
1953-01-01,-2.4730000000000003,0.679,Xian,China,34.56N,108.97E
1953-02-01,1.625,0.552,Xian,China,34.56N,108.97E
1953-03-01,7.446000000000001,0.17600000000000002,Xian,China,34.56N,108.97E
1953-04-01,11.270999999999999,0.466,Xian,China,34.56N,108.97E
1953-05-01,18.901,0.557,Xian,China,34.56N,108.97E
1953-06-01,23.358,0.5329999999999999,Xian,China,34.56N,108.97E
1953-07-01,24.761,0.495,Xian,China,34.56N,108.97E
1953-08-01,25.069000000000006,0.613,Xian,China,34.56N,108.97E
1953-09-01,18.458,0.465,Xian,China,34.56N,108.97E
1953-10-01,12.558,0.4920000000000001,Xian,China,34.56N,108.97E
1953-11-01,5.005000000000001,0.439,Xian,China,34.56N,108.97E
1953-12-01,-1.61,0.421,Xian,China,34.56N,108.97E
1954-01-01,-2.701,0.8909999999999999,Xian,China,34.56N,108.97E
1954-02-01,0.893,0.591,Xian,China,34.56N,108.97E
1954-03-01,5.702000000000001,0.305,Xian,China,34.56N,108.97E
1954-04-01,13.502,0.33,Xian,China,34.56N,108.97E
1954-05-01,17.456,0.262,Xian,China,34.56N,108.97E
1954-06-01,22.57,0.795,Xian,China,34.56N,108.97E
1954-07-01,23.876,0.639,Xian,China,34.56N,108.97E
1954-08-01,22.393,0.388,Xian,China,34.56N,108.97E
1954-09-01,18.211,0.313,Xian,China,34.56N,108.97E
1954-10-01,11.287,0.25,Xian,China,34.56N,108.97E
1954-11-01,6.15,0.474,Xian,China,34.56N,108.97E
1954-12-01,-5.421,0.525,Xian,China,34.56N,108.97E
1955-01-01,-5.388,0.887,Xian,China,34.56N,108.97E
1955-02-01,2.071,0.37,Xian,China,34.56N,108.97E
1955-03-01,6.191,0.777,Xian,China,34.56N,108.97E
1955-04-01,11.988,0.675,Xian,China,34.56N,108.97E
1955-05-01,18.732,0.86,Xian,China,34.56N,108.97E
1955-06-01,23.76,1.111,Xian,China,34.56N,108.97E
1955-07-01,24.573,0.29600000000000004,Xian,China,34.56N,108.97E
1955-08-01,24.136999999999997,0.716,Xian,China,34.56N,108.97E
1955-09-01,17.346,0.768,Xian,China,34.56N,108.97E
1955-10-01,10.944,0.285,Xian,China,34.56N,108.97E
1955-11-01,4.8420000000000005,0.34,Xian,China,34.56N,108.97E
1955-12-01,1.2599999999999998,0.79,Xian,China,34.56N,108.97E
1956-01-01,-4.177,0.341,Xian,China,34.56N,108.97E
1956-02-01,0.8809999999999999,0.735,Xian,China,34.56N,108.97E
1956-03-01,5.957000000000001,0.736,Xian,China,34.56N,108.97E
1956-04-01,13.411,0.349,Xian,China,34.56N,108.97E
1956-05-01,17.194000000000003,0.495,Xian,China,34.56N,108.97E
1956-06-01,20.994,0.84,Xian,China,34.56N,108.97E
1956-07-01,24.494,0.16899999999999998,Xian,China,34.56N,108.97E
1956-08-01,21.485,0.391,Xian,China,34.56N,108.97E
1956-09-01,18.835,0.236,Xian,China,34.56N,108.97E
1956-10-01,11.404000000000002,0.233,Xian,China,34.56N,108.97E
1956-11-01,4.075,0.382,Xian,China,34.56N,108.97E
1956-12-01,-1.781,0.7070000000000001,Xian,China,34.56N,108.97E
1957-01-01,-3.093,0.368,Xian,China,34.56N,108.97E
1957-02-01,-1.382,0.695,Xian,China,34.56N,108.97E
1957-03-01,6.882000000000001,0.6629999999999999,Xian,China,34.56N,108.97E
1957-04-01,12.981,0.757,Xian,China,34.56N,108.97E
1957-05-01,16.427999999999994,0.369,Xian,China,34.56N,108.97E
1957-06-01,21.965999999999998,0.534,Xian,China,34.56N,108.97E
1957-07-01,24.011,0.5670000000000001,Xian,China,34.56N,108.97E
1957-08-01,24.671999999999997,0.722,Xian,China,34.56N,108.97E
1957-09-01,16.813,0.465,Xian,China,34.56N,108.97E
1957-10-01,11.771,0.415,Xian,China,34.56N,108.97E
1957-11-01,6.756,0.223,Xian,China,34.56N,108.97E
