dt,AverageTemperature,AverageTemperatureUncertainty,City,Country,Latitude,Longitude
1957-12-01,1.1609999999999998,0.328,Xian,China,34.56N,108.97E
1958-01-01,-3.6430000000000002,0.399,Xian,China,34.56N,108.97E
1958-02-01,1.5759999999999998,0.413,Xian,China,34.56N,108.97E
1958-03-01,8.228,0.484,Xian,China,34.56N,108.97E
1958-04-01,13.665999999999999,0.343,Xian,China,34.56N,108.97E
1958-05-01,17.288999999999998,0.214,Xian,China,34.56N,108.97E
1958-06-01,22.525,0.607,Xian,China,34.56N,108.97E
1958-07-01,24.857,0.439,Xian,China,34.56N,108.97E
1958-08-01,21.233,0.252,Xian,China,34.56N,108.97E
1958-09-01,17.994999999999994,0.355,Xian,China,34.56N,108.97E
1958-10-01,10.576,0.284,Xian,China,34.56N,108.97E
1958-11-01,4.606,0.443,Xian,China,34.56N,108.97E
1958-12-01,0.9069999999999998,0.287,Xian,China,34.56N,108.97E
1959-01-01,-3.09,0.514,Xian,China,34.56N,108.97E
1959-02-01,0.7659999999999999,0.431,Xian,China,34.56N,108.97E
1959-03-01,6.907,0.449,Xian,China,34.56N,108.97E
1959-04-01,13.392999999999999,0.299,Xian,China,34.56N,108.97E
1959-05-01,16.112000000000002,0.322,Xian,China,34.56N,108.97E
1959-06-01,22.848000000000003,0.319,Xian,China,34.56N,108.97E
1959-07-01,26.741,0.541,Xian,China,34.56N,108.97E
1959-08-01,24.61,0.412,Xian,China,34.56N,108.97E
1959-09-01,17.831999999999994,0.466,Xian,China,34.56N,108.97E
1959-10-01,13.424000000000001,0.326,Xian,China,34.56N,108.97E
1959-11-01,4.2360000000000015,0.322,Xian,China,34.56N,108.97E
1959-12-01,-0.718,0.306,Xian,China,34.56N,108.97E
1960-01-01,-1.071,0.574,Xian,China,34.56N,108.97E
1960-02-01,3.844,0.545,Xian,China,34.56N,108.97E
1960-03-01,7.356,0.345,Xian,China,34.56N,108.97E
1960-04-01,11.571,0.287,Xian,China,34.56N,108.97E
1960-05-01,17.022000000000002,0.314,Xian,China,34.56N,108.97E
1960-06-01,24.425,0.556,Xian,China,34.56N,108.97E
1960-07-01,24.789,0.4320000000000001,Xian,China,34.56N,108.97E
1960-08-01,22.103,0.4320000000000001,Xian,China,34.56N,108.97E
1960-09-01,18.376,0.419,Xian,China,34.56N,108.97E
1960-10-01,10.82,0.253,Xian,China,34.56N,108.97E
1960-11-01,4.6960000000000015,0.374,Xian,China,34.56N,108.97E
1960-12-01,-1.238,0.339,Xian,China,34.56N,108.97E
1961-01-01,-2.481,0.282,Xian,China,34.56N,108.97E
1961-02-01,1.5490000000000002,0.338,Xian,China,34.56N,108.97E
1961-03-01,6.497999999999998,0.528,Xian,China,34.56N,108.97E
1961-04-01,13.964,0.154,Xian,China,34.56N,108.97E
1961-05-01,18.059,0.425,Xian,China,34.56N,108.97E
1961-06-01,22.686999999999998,0.47,Xian,China,34.56N,108.97E
1961-07-01,25.319000000000003,0.629,Xian,China,34.56N,108.97E
1961-08-01,23.85,0.29600000000000004,Xian,China,34.56N,108.97E
1961-09-01,18.243,0.261,Xian,China,34.56N,108.97E
1961-10-01,10.814,0.504,Xian,China,34.56N,108.97E
1961-11-01,6.1640000000000015,0.234,Xian,China,34.56N,108.97E
1961-12-01,-0.3640000000000001,0.29,Xian,China,34.56N,108.97E
1962-01-01,-2.948,0.34700000000000003,Xian,China,34.56N,108.97E
1962-02-01,2.13,0.76,Xian,China,34.56N,108.97E
1962-03-01,6.775,0.413,Xian,China,34.56N,108.97E
1962-04-01,11.513,0.255,Xian,China,34.56N,108.97E
1962-05-01,18.111,0.246,Xian,China,34.56N,108.97E
1962-06-01,23.392,0.639,Xian,China,34.56N,108.97E
1962-07-01,25.16,0.329,Xian,China,34.56N,108.97E
1962-08-01,22.714,0.231,Xian,China,34.56N,108.97E
1962-09-01,17.714000000000002,0.52,Xian,China,34.56N,108.97E
1962-10-01,11.688,0.388,Xian,China,34.56N,108.97E
1962-11-01,3.689000000000001,0.482,Xian,China,34.56N,108.97E
1962-12-01,0.462,0.3720000000000001,Xian,China,34.56N,108.97E
1963-01-01,-2.641,0.22,Xian,China,34.56N,108.97E
1963-02-01,0.8160000000000001,0.476,Xian,China,34.56N,108.97E
1963-03-01,6.869,0.551,Xian,China,34.56N,108.97E
1963-04-01,10.407,0.448,Xian,China,34.56N,108.97E
1963-05-01,16.587,0.8190000000000001,Xian,China,34.56N,108.97E
1963-06-01,22.764,0.241,Xian,China,34.56N,108.97E
1963-07-01,24.531999999999996,0.362,Xian,China,34.56N,108.97E
1963-08-01,23.767,0.394,Xian,China,34.56N,108.97E
1963-09-01,17.221,0.417,Xian,China,34.56N,108.97E
1963-10-01,12.029000000000002,0.508,Xian,China,34.56N,108.97E
1963-11-01,5.925000000000002,0.262,Xian,China,34.56N,108.97E
1963-12-01,-0.507,0.254,Xian,China,34.56N,108.97E
1964-01-01,-2.093,0.532,Xian,China,34.56N,108.97E
1964-02-01,-3.924,0.604,Xian,China,34.56N,108.97E
1964-03-01,7.096,0.302,Xian,China,34.56N,108.97E
1964-04-01,12.969000000000001,0.6679999999999999,Xian,China,34.56N,108.97E
1964-05-01,16.235999999999994,0.529,Xian,China,34.56N,108.97E
1964-06-01,21.955,0.315,Xian,China,34.56N,108.97E
1964-07-01,23.855,0.321,Xian,China,34.56N,108.97E
1964-08-01,23.636000000000006,0.345,Xian,China,34.56N,108.97E
1964-09-01,16.753,0.173,Xian,China,34.56N,108.97E
1964-10-01,12.058,0.338,Xian,China,34.56N,108.97E
1964-11-01,6.027,0.34700000000000003,Xian,China,34.56N,108.97E
1964-12-01,-0.384,0.341,Xian,China,34.56N,108.97E
1965-01-01,-0.2919999999999998,0.619,Xian,China,34.56N,108.97E
1965-02-01,1.534,0.399,Xian,China,34.56N,108.97E
1965-03-01,5.722,0.708,Xian,China,34.56N,108.97E
1965-04-01,11.677999999999999,1.135,Xian,China,34.56N,108.97E
1965-05-01,18.38,0.847,Xian,China,34.56N,108.97E
1965-06-01,22.708000000000002,0.448,Xian,China,34.56N,108.97E
1965-07-01,24.128,0.9,Xian,China,34.56N,108.97E
1965-08-01,22.413,0.255,Xian,China,34.56N,108.97E
1965-09-01,18.205,0.239,Xian,China,34.56N,108.97E
1965-10-01,12.529000000000002,0.505,Xian,China,34.56N,108.97E
1965-11-01,6.3100000000000005,0.382,Xian,China,34.56N,108.97E
1965-12-01,-1.4980000000000002,0.392,Xian,China,34.56N,108.97E
1966-01-01,-0.4609999999999999,0.682,Xian,China,34.56N,108.97E
1966-02-01,4.009,0.523,Xian,China,34.56N,108.97E
1966-03-01,7.801,0.731,Xian,China,34.56N,108.97E
1966-04-01,12.663,0.3,Xian,China,34.56N,108.97E
1966-05-01,17.782999999999994,0.34600000000000003,Xian,China,34.56N,108.97E
1966-06-01,23.991,0.7809999999999999,Xian,China,34.56N,108.97E
1966-07-01,25.055999999999997,0.348,Xian,China,34.56N,108.97E
1966-08-01,23.986,0.342,Xian,China,34.56N,108.97E
1966-09-01,16.607,0.444,Xian,China,34.56N,108.97E
1966-10-01,11.469000000000001,0.311,Xian,China,34.56N,108.97E
1966-11-01,5.0169999999999995,0.202,Xian,China,34.56N,108.97E
1966-12-01,-2.0069999999999997,0.353,Xian,China,34.56N,108.97E
1967-01-01,-3.11,0.273,Xian,China,34.56N,108.97E
1967-02-01,-0.7200000000000001,0.324,Xian,China,34.56N,108.97E
1967-03-01,6.257999999999999,0.37,Xian,China,34.56N,108.97E
1967-04-01,10.974,0.261,Xian,China,34.56N,108.97E
1967-05-01,18.411,0.248,Xian,China,34.56N,108.97E
1967-06-01,22.809,0.269,Xian,China,34.56N,108.97E
1967-07-01,24.348000000000003,0.6579999999999999,Xian,China,34.56N,108.97E
1967-08-01,25.119,0.402,Xian,China,34.56N,108.97E
1967-09-01,16.993,0.292,Xian,China,34.56N,108.97E
1967-10-01,11.922,0.505,Xian,China,34.56N,108.97E
1967-11-01,2.6580000000000004,0.242,Xian,China,34.56N,108.97E
1967-12-01,-4.169,0.439,Xian,China,34.56N,108.97E
1968-01-01,-2.924,0.777,Xian,China,34.56N,108.97E
1968-02-01,-1.815,0.343,Xian,China,34.56N,108.97E
1968-03-01,7.385999999999999,0.305,Xian,China,34.56N,108.97E
1968-04-01,11.969000000000001,0.243,Xian,China,34.56N,108.97E
1968-05-01,17.355999999999998,0.425,Xian,China,34.56N,108.97E
1968-06-01,23.794,0.499,Xian,China,34.56N,108.97E
1968-07-01,24.671,0.6709999999999999,Xian,China,34.56N,108.97E
1968-08-01,22.039,0.471,Xian,China,34.56N,108.97E
1968-09-01,17.092,0.423,Xian,China,34.56N,108.97E
1968-10-01,10.884,0.485,Xian,China,34.56N,108.97E
1968-11-01,6.2829999999999995,0.7709999999999999,Xian,China,34.56N,108.97E
1968-12-01,1.444,0.304,Xian,China,34.56N,108.97E
1969-01-01,-3.448,0.895,Xian,China,34.56N,108.97E
1969-02-01,-2.5130000000000003,1.165,Xian,China,34.56N,108.97E
1969-03-01,6.964,0.397,Xian,China,34.56N,108.97E
1969-04-01,12.081,0.892,Xian,China,34.56N,108.97E
1969-05-01,19.676,0.682,Xian,China,34.56N,108.97E
1969-06-01,23.0,0.828,Xian,China,34.56N,108.97E
1969-07-01,24.896,0.16399999999999998,Xian,China,34.56N,108.97E
1969-08-01,24.118,0.486,Xian,China,34.56N,108.97E
1969-09-01,17.735,0.226,Xian,China,34.56N,108.97E
1969-10-01,13.332,0.22,Xian,China,34.56N,108.97E
1969-11-01,3.2090000000000005,0.262,Xian,China,34.56N,108.97E
1969-12-01,-1.3880000000000001,0.265,Xian,China,34.56N,108.97E
1970-01-01,-2.292,0.304,Xian,China,34.56N,108.97E
1970-02-01,2.121,0.16899999999999998,Xian,China,34.56N,108.97E
1970-03-01,3.709,0.491,Xian,China,34.56N,108.97E
1970-04-01,11.154000000000002,0.471,Xian,China,34.56N,108.97E
1970-05-01,18.189,0.779,Xian,China,34.56N,108.97E
1970-06-01,21.043000000000003,0.24,Xian,China,34.56N,108.97E
1970-07-01,25.37,0.301,Xian,China,34.56N,108.97E
1970-08-01,23.873,0.315,Xian,China,34.56N,108.97E
1970-09-01,16.916999999999998,0.406,Xian,China,34.56N,108.97E
1970-10-01,11.487,0.22,Xian,China,34.56N,108.97E
1970-11-01,4.95,0.383,Xian,China,34.56N,108.97E
1970-12-01,-0.223,0.535,Xian,China,34.56N,108.97E
1971-01-01,-2.339,0.379,Xian,China,34.56N,108.97E
1971-02-01,-0.17500000000000004,0.7120000000000001,Xian,China,34.56N,108.97E
1971-03-01,6.4110000000000005,0.489,Xian,China,34.56N,108.97E
1971-04-01,11.838,0.447,Xian,China,34.56N,108.97E
1971-05-01,18.446,0.379,Xian,China,34.56N,108.97E
1971-06-01,21.191999999999997,0.183,Xian,China,34.56N,108.97E
1971-07-01,26.292,0.366,Xian,China,34.56N,108.97E
1971-08-01,23.796,0.3,Xian,China,34.56N,108.97E
1971-09-01,17.313,0.7090000000000001,Xian,China,34.56N,108.97E
1971-10-01,11.23,0.325,Xian,China,34.56N,108.97E
1971-11-01,5.107,0.269,Xian,China,34.56N,108.97E
1971-12-01,-0.879,0.638,Xian,China,34.56N,108.97E
1972-01-01,-1.751,0.7070000000000001,Xian,China,34.56N,108.97E
1972-02-01,-2.531,0.487,Xian,China,34.56N,108.97E
1972-03-01,6.824999999999998,0.431,Xian,China,34.56N,108.97E
1972-04-01,12.172,0.317,Xian,China,34.56N,108.97E
1972-05-01,18.127,0.401,Xian,China,34.56N,108.97E
1972-06-01,23.799,0.306,Xian,China,34.56N,108.97E
1972-07-01,23.645,0.545,Xian,China,34.56N,108.97E
1972-08-01,24.023000000000003,0.44,Xian,China,34.56N,108.97E
1972-09-01,16.924999999999994,0.31,Xian,China,34.56N,108.97E
1972-10-01,11.57,0.4,Xian,China,34.56N,108.97E
1972-11-01,5.945,0.132,Xian,China,34.56N,108.97E
1972-12-01,-0.6559999999999999,0.402,Xian,China,34.56N,108.97E
1973-01-01,-2.035,0.507,Xian,China,34.56N,108.97E
1973-02-01,2.9010000000000002,0.434,Xian,China,34.56N,108.97E
1973-03-01,8.328,0.32,Xian,China,34.56N,108.97E
1973-04-01,13.837,0.34600000000000003,Xian,China,34.56N,108.97E
1973-05-01,17.269000000000002,0.293,Xian,China,34.56N,108.97E
1973-06-01,23.05,0.26,Xian,China,34.56N,108.97E
1973-07-01,24.081999999999997,0.256,Xian,China,34.56N,108.97E
1973-08-01,24.548,0.297,Xian,China,34.56N,108.97E
1973-09-01,17.645,0.16899999999999998,Xian,China,34.56N,108.97E
1973-10-01,10.861999999999998,0.293,Xian,China,34.56N,108.97E
1973-11-01,6.324000000000002,0.406,Xian,China,34.56N,108.97E
1973-12-01,-0.09099999999999996,0.35600000000000004,Xian,China,34.56N,108.97E
1974-01-01,-2.613,0.579,Xian,China,34.56N,108.97E
1974-02-01,-0.7180000000000001,0.338,Xian,China,34.56N,108.97E
1974-03-01,5.6160000000000005,0.289,Xian,China,34.56N,108.97E
1974-04-01,14.311,0.516,Xian,China,34.56N,108.97E
1974-05-01,18.068,0.349,Xian,China,34.56N,108.97E
1974-06-01,22.486,0.32299999999999995,Xian,China,34.56N,108.97E
1974-07-01,25.151999999999997,0.18600000000000005,Xian,China,34.56N,108.97E
1974-08-01,22.975,0.339,Xian,China,34.56N,108.97E
1974-09-01,17.529999999999998,0.35600000000000004,Xian,China,34.56N,108.97E
1974-10-01,10.864,0.234,Xian,China,34.56N,108.97E
1974-11-01,6.007999999999999,0.537,Xian,China,34.56N,108.97E
1974-12-01,-2.733,1.015,Xian,China,34.56N,108.97E
1975-01-01,-0.8590000000000001,0.478,Xian,China,34.56N,108.97E
1975-02-01,1.6790000000000005,0.348,Xian,China,34.56N,108.97E
1975-03-01,6.9110000000000005,0.237,Xian,China,34.56N,108.97E
1975-04-01,11.800999999999998,0.197,Xian,China,34.56N,108.97E
1975-05-01,16.269000000000002,0.342,Xian,China,34.56N,108.97E
1975-06-01,22.574,0.274,Xian,China,34.56N,108.97E
1975-07-01,24.394000000000002,0.521,Xian,China,34.56N,108.97E
1975-08-01,24.695999999999998,0.457,Xian,China,34.56N,108.97E
1975-09-01,17.558999999999994,0.495,Xian,China,34.56N,108.97E
1975-10-01,11.797,0.227,Xian,China,34.56N,108.97E
1975-11-01,4.726,0.725,Xian,China,34.56N,108.97E
1975-12-01,-2.998,0.35100000000000003,Xian,China,34.56N,108.97E
1976-01-01,-1.775,0.424,Xian,China,34.56N,108.97E
1976-02-01,1.7990000000000002,0.366,Xian,China,34.56N,108.97E
1976-03-01,4.869999999999999,0.45,Xian,China,34.56N,108.97E
1976-04-01,11.05,0.18,Xian,China,34.56N,108.97E
1976-05-01,17.141,0.404,Xian,China,34.56N,108.97E
1976-06-01,21.941,0.331,Xian,China,34.56N,108.97E
1976-07-01,24.199,0.44,Xian,China,34.56N,108.97E
1976-08-01,21.29,0.394,Xian,China,34.56N,108.97E
1976-09-01,17.801,0.311,Xian,China,34.56N,108.97E
1976-10-01,12.589,0.23,Xian,China,34.56N,108.97E
1976-11-01,2.3610000000000007,0.39,Xian,China,34.56N,108.97E
1976-12-01,-1.409,0.489,Xian,China,34.56N,108.97E
1977-01-01,-5.303,0.468,Xian,China,34.56N,108.97E
1977-02-01,0.8260000000000001,0.342,Xian,China,34.56N,108.97E
1977-03-01,8.392000000000001,0.51,Xian,China,34.56N,108.97E
1977-04-01,13.252,0.343,Xian,China,34.56N,108.97E
1977-05-01,16.808,0.25,Xian,China,34.56N,108.97E
1977-06-01,22.785,0.335,Xian,China,34.56N,108.97E
1977-07-01,24.776,0.25,Xian,China,34.56N,108.97E
1977-08-01,23.364,0.251,Xian,China,34.56N,108.97E
1977-09-01,19.042,0.23,Xian,China,34.56N,108.97E
1977-10-01,13.944,0.215,Xian,China,34.56N,108.97E
1977-11-01,5.456,0.318,Xian,China,34.56N,108.97E
1977-12-01,1.0830000000000002,0.308,Xian,China,34.56N,108.97E
1978-01-01,-1.544,0.5489999999999999,Xian,China,34.56N,108.97E
1978-02-01,-0.07299999999999995,0.38,Xian,China,34.56N,108.97E
1978-03-01,6.069,0.403,Xian,China,34.56N,108.97E
1978-04-01,14.4,0.475,Xian,China,34.56N,108.97E
1978-05-01,19.142,0.174,Xian,China,34.56N,108.97E
1978-06-01,22.855,0.208,Xian,China,34.56N,108.97E
1978-07-01,23.796999999999997,0.779,Xian,China,34.56N,108.97E
1978-08-01,24.57,0.214,Xian,China,34.56N,108.97E
1978-09-01,18.046,0.192,Xian,China,34.56N,108.97E
1978-10-01,11.812000000000001,0.1,Xian,China,34.56N,108.97E
1978-11-01,5.629,0.488,Xian,China,34.56N,108.97E
1978-12-01,0.6669999999999998,0.7509999999999999,Xian,China,34.56N,108.97E
1979-01-01,-0.09099999999999976,0.536,Xian,China,34.56N,108.97E
1979-02-01,3.918,0.81,Xian,China,34.56N,108.97E
1979-03-01,6.001,0.236,Xian,China,34.56N,108.97E
1979-04-01,11.947000000000001,0.6759999999999999,Xian,China,34.56N,108.97E
1979-05-01,16.252,0.685,Xian,China,34.56N,108.97E
1979-06-01,23.683000000000003,0.77,Xian,China,34.56N,108.97E
1979-07-01,23.686,0.478,Xian,China,34.56N,108.97E
1979-08-01,23.355,0.628,Xian,China,34.56N,108.97E
1979-09-01,16.645,0.436,Xian,China,34.56N,108.97E
1979-10-01,13.611999999999998,0.7,Xian,China,34.56N,108.97E
1979-11-01,4.421,0.41,Xian,China,34.56N,108.97E
1979-12-01,1.19,0.736,Xian,China,34.56N,108.97E
1980-01-01,-2.106,0.33,Xian,China,34.56N,108.97E
1980-02-01,-0.3640000000000001,0.214,Xian,China,34.56N,108.97E
1980-03-01,4.993,0.48,Xian,China,34.56N,108.97E
1980-04-01,12.677999999999999,0.464,Xian,China,34.56N,108.97E
1980-05-01,17.675,0.168,Xian,China,34.56N,108.97E
1980-06-01,21.962,0.414,Xian,China,34.56N,108.97E
1980-07-01,23.077,0.6559999999999999,Xian,China,34.56N,108.97E
1980-08-01,22.194000000000006,0.229,Xian,China,34.56N,108.97E
1980-09-01,17.209999999999994,0.378,Xian,China,34.56N,108.97E
1980-10-01,12.456,0.166,Xian,China,34.56N,108.97E
1980-11-01,7.455,0.335,Xian,China,34.56N,108.97E
1980-12-01,0.18099999999999994,0.203,Xian,China,34.56N,108.97E
1981-01-01,-2.63,0.38,Xian,China,34.56N,108.97E
1981-02-01,1.2209999999999999,0.201,Xian,China,34.56N,108.97E
1981-03-01,8.536999999999999,0.19,Xian,China,34.56N,108.97E
1981-04-01,12.719000000000001,0.371,Xian,China,34.56N,108.97E
1981-05-01,18.68,0.38,Xian,China,34.56N,108.97E
1981-06-01,23.455,0.5429999999999999,Xian,China,34.56N,108.97E
1981-07-01,24.752,0.622,Xian,China,34.56N,108.97E
1981-08-01,22.784,0.502,Xian,China,34.56N,108.97E
1981-09-01,17.197999999999997,0.28,Xian,China,34.56N,108.97E
1981-10-01,9.39,0.305,Xian,China,34.56N,108.97E
1981-11-01,3.9170000000000007,0.14300000000000002,Xian,China,34.56N,108.97E
1981-12-01,-1.344,0.387,Xian,China,34.56N,108.97E
1982-01-01,-0.5630000000000002,0.609,Xian,China,34.56N,108.97E
1982-02-01,1.2930000000000001,0.72,Xian,China,34.56N,108.97E
1982-03-01,6.3519999999999985,0.446,Xian,China,34.56N,108.97E
1982-04-01,12.09,0.444,Xian,China,34.56N,108.97E
1982-05-01,18.914,0.264,Xian,China,34.56N,108.97E
1982-06-01,22.322,0.182,Xian,China,34.56N,108.97E
1982-07-01,23.803,0.342,Xian,China,34.56N,108.97E
1982-08-01,21.64,0.262,Xian,China,34.56N,108.97E
1982-09-01,16.647000000000002,0.16699999999999998,Xian,China,34.56N,108.97E
1982-10-01,13.736999999999998,0.171,Xian,China,34.56N,108.97E
1982-11-01,4.843999999999999,0.379,Xian,China,34.56N,108.97E
1982-12-01,-1.1800000000000002,0.609,Xian,China,34.56N,108.97E
1983-01-01,-2.464,0.189,Xian,China,34.56N,108.97E
1983-02-01,0.76,0.35700000000000004,Xian,China,34.56N,108.97E
1983-03-01,5.683,0.6579999999999999,Xian,China,34.56N,108.97E
1983-04-01,12.491,0.63,Xian,China,34.56N,108.97E
1983-05-01,17.535999999999998,0.38,Xian,China,34.56N,108.97E
1983-06-01,20.939,0.442,Xian,China,34.56N,108.97E
1983-07-01,22.78,0.551,Xian,China,34.56N,108.97E
1983-08-01,22.059,0.435,Xian,China,34.56N,108.97E
1983-09-01,17.977999999999994,0.145,Xian,China,34.56N,108.97E
1983-10-01,11.762,0.16699999999999998,Xian,China,34.56N,108.97E
1983-11-01,6.4540000000000015,0.276,Xian,China,34.56N,108.97E
1983-12-01,-0.121,0.413,Xian,China,34.56N,108.97E
1984-01-01,-3.0839999999999996,0.526,Xian,China,34.56N,108.97E
1984-02-01,-1.02,0.45,Xian,China,34.56N,108.97E
1984-03-01,6.7410000000000005,0.3670000000000001,Xian,China,34.56N,108.97E
1984-04-01,12.837,0.083,Xian,China,34.56N,108.97E
1984-05-01,17.506999999999998,0.3670000000000001,Xian,China,34.56N,108.97E
1984-06-01,21.644000000000002,0.477,Xian,China,34.56N,108.97E
1984-07-01,22.683000000000003,0.897,Xian,China,34.56N,108.97E
1984-08-01,22.998,0.309,Xian,China,34.56N,108.97E
1984-09-01,16.104,0.3720000000000001,Xian,China,34.56N,108.97E
1984-10-01,11.48,0.317,Xian,China,34.56N,108.97E
1984-11-01,5.984,0.324,Xian,China,34.56N,108.97E
1984-12-01,-3.374,0.589,Xian,China,34.56N,108.97E
1985-01-01,-2.158,0.211,Xian,China,34.56N,108.97E
1985-02-01,0.8909999999999999,0.433,Xian,China,34.56N,108.97E
1985-03-01,4.159,0.136,Xian,China,34.56N,108.97E
1985-04-01,13.630999999999998,0.327,Xian,China,34.56N,108.97E
1985-05-01,17.781,0.451,Xian,China,34.56N,108.97E
1985-06-01,21.869,0.462,Xian,China,34.56N,108.97E
