dt,AverageTemperature,AverageTemperatureUncertainty,City,Country,Latitude,Longitude
1985-07-01,24.843000000000004,0.293,Xian,China,34.56N,108.97E
1985-08-01,23.956,0.253,Xian,China,34.56N,108.97E
1985-09-01,16.043,0.374,Xian,China,34.56N,108.97E
1985-10-01,11.527000000000001,0.284,Xian,China,34.56N,108.97E
1985-11-01,4.803,0.211,Xian,China,34.56N,108.97E
1985-12-01,-1.5319999999999998,0.38,Xian,China,34.56N,108.97E
1986-01-01,-0.685,0.561,Xian,China,34.56N,108.97E
1986-02-01,0.255,0.287,Xian,China,34.56N,108.97E
1986-03-01,6.098,0.316,Xian,China,34.56N,108.97E
1986-04-01,12.208,0.425,Xian,China,34.56N,108.97E
1986-05-01,19.096,0.324,Xian,China,34.56N,108.97E
1986-06-01,22.357,0.271,Xian,China,34.56N,108.97E
1986-07-01,24.166,0.158,Xian,China,34.56N,108.97E
1986-08-01,23.118,0.287,Xian,China,34.56N,108.97E
1986-09-01,18.27,0.439,Xian,China,34.56N,108.97E
1986-10-01,11.107000000000001,0.134,Xian,China,34.56N,108.97E
1986-11-01,4.0520000000000005,0.371,Xian,China,34.56N,108.97E
1986-12-01,0.216,0.205,Xian,China,34.56N,108.97E
1987-01-01,0.08599999999999985,0.381,Xian,China,34.56N,108.97E
1987-02-01,3.1839999999999997,0.387,Xian,China,34.56N,108.97E
1987-03-01,5.627999999999999,0.594,Xian,China,34.56N,108.97E
1987-04-01,13.169,0.306,Xian,China,34.56N,108.97E
1987-05-01,17.637,0.212,Xian,China,34.56N,108.97E
1987-06-01,20.691999999999997,0.7909999999999999,Xian,China,34.56N,108.97E
1987-07-01,24.497,0.272,Xian,China,34.56N,108.97E
1987-08-01,23.456999999999997,0.32299999999999995,Xian,China,34.56N,108.97E
1987-09-01,19.584,0.713,Xian,China,34.56N,108.97E
1987-10-01,13.392000000000001,0.246,Xian,China,34.56N,108.97E
1987-11-01,5.479,0.32,Xian,China,34.56N,108.97E
1987-12-01,0.34599999999999986,0.203,Xian,China,34.56N,108.97E
1988-01-01,-0.959,0.375,Xian,China,34.56N,108.97E
1988-02-01,-0.18000000000000005,0.262,Xian,China,34.56N,108.97E
1988-03-01,3.149,0.339,Xian,China,34.56N,108.97E
1988-04-01,12.901,0.295,Xian,China,34.56N,108.97E
1988-05-01,18.407,0.183,Xian,China,34.56N,108.97E
1988-06-01,23.590999999999998,0.464,Xian,China,34.56N,108.97E
1988-07-01,23.642,0.467,Xian,China,34.56N,108.97E
1988-08-01,22.355999999999998,0.136,Xian,China,34.56N,108.97E
1988-09-01,18.053,0.375,Xian,China,34.56N,108.97E
1988-10-01,11.872,0.317,Xian,China,34.56N,108.97E
1988-11-01,6.3370000000000015,0.415,Xian,China,34.56N,108.97E
1988-12-01,0.3840000000000001,0.336,Xian,China,34.56N,108.97E
1989-01-01,-2.712,0.293,Xian,China,34.56N,108.97E
1989-02-01,-0.485,0.338,Xian,China,34.56N,108.97E
1989-03-01,5.584,0.5670000000000001,Xian,China,34.56N,108.97E
1989-04-01,12.475,0.725,Xian,China,34.56N,108.97E
1989-05-01,17.712999999999994,0.42,Xian,China,34.56N,108.97E
1989-06-01,22.059,0.445,Xian,China,34.56N,108.97E
1989-07-01,23.799,0.483,Xian,China,34.56N,108.97E
1989-08-01,22.136000000000006,0.528,Xian,China,34.56N,108.97E
1989-09-01,18.312,0.402,Xian,China,34.56N,108.97E
1989-10-01,13.122,0.33,Xian,China,34.56N,108.97E
1989-11-01,4.032,0.327,Xian,China,34.56N,108.97E
1989-12-01,1.7710000000000004,0.695,Xian,China,34.56N,108.97E
1990-01-01,-1.758,0.6859999999999999,Xian,China,34.56N,108.97E
1990-02-01,0.498,0.327,Xian,China,34.56N,108.97E
1990-03-01,7.056,0.457,Xian,China,34.56N,108.97E
1990-04-01,11.475,0.333,Xian,China,34.56N,108.97E
1990-05-01,17.846999999999994,0.22,Xian,China,34.56N,108.97E
1990-06-01,22.07,0.5670000000000001,Xian,China,34.56N,108.97E
1990-07-01,24.769000000000002,0.426,Xian,China,34.56N,108.97E
1990-08-01,23.449,0.872,Xian,China,34.56N,108.97E
1990-09-01,19.365,0.202,Xian,China,34.56N,108.97E
1990-10-01,12.463,0.297,Xian,China,34.56N,108.97E
1990-11-01,7.591,0.5,Xian,China,34.56N,108.97E
1990-12-01,0.2429999999999999,0.542,Xian,China,34.56N,108.97E
1991-01-01,-0.8199999999999998,0.232,Xian,China,34.56N,108.97E
1991-02-01,1.961,0.411,Xian,China,34.56N,108.97E
1991-03-01,5.965999999999998,0.642,Xian,China,34.56N,108.97E
1991-04-01,12.12,0.381,Xian,China,34.56N,108.97E
1991-05-01,16.585,0.232,Xian,China,34.56N,108.97E
1991-06-01,22.535,0.294,Xian,China,34.56N,108.97E
1991-07-01,25.861,0.7929999999999999,Xian,China,34.56N,108.97E
1991-08-01,23.065,0.441,Xian,China,34.56N,108.97E
1991-09-01,18.568,0.3,Xian,China,34.56N,108.97E
1991-10-01,11.839,0.665,Xian,China,34.56N,108.97E
1991-11-01,4.718,0.477,Xian,China,34.56N,108.97E
1991-12-01,-0.942,0.27,Xian,China,34.56N,108.97E
1992-01-01,-1.825,0.326,Xian,China,34.56N,108.97E
1992-02-01,1.6369999999999998,0.498,Xian,China,34.56N,108.97E
1992-03-01,4.878,0.319,Xian,China,34.56N,108.97E
1992-04-01,14.282,0.426,Xian,China,34.56N,108.97E
1992-05-01,18.077,0.35,Xian,China,34.56N,108.97E
1992-06-01,21.333000000000002,0.318,Xian,China,34.56N,108.97E
1992-07-01,24.606,0.366,Xian,China,34.56N,108.97E
1992-08-01,22.899,0.328,Xian,China,34.56N,108.97E
1992-09-01,16.634,0.353,Xian,China,34.56N,108.97E
1992-10-01,9.907,0.16399999999999998,Xian,China,34.56N,108.97E
1992-11-01,4.8690000000000015,0.242,Xian,China,34.56N,108.97E
1992-12-01,0.216,0.443,Xian,China,34.56N,108.97E
1993-01-01,-3.654,0.416,Xian,China,34.56N,108.97E
1993-02-01,2.735,0.29100000000000004,Xian,China,34.56N,108.97E
1993-03-01,6.376,0.28,Xian,China,34.56N,108.97E
1993-04-01,13.030999999999999,0.231,Xian,China,34.56N,108.97E
1993-05-01,15.755999999999998,0.36,Xian,China,34.56N,108.97E
1993-06-01,22.285999999999998,0.237,Xian,China,34.56N,108.97E
1993-07-01,23.44,0.438,Xian,China,34.56N,108.97E
1993-08-01,21.399,0.177,Xian,China,34.56N,108.97E
1993-09-01,18.133,0.161,Xian,China,34.56N,108.97E
1993-10-01,11.507,0.249,Xian,China,34.56N,108.97E
1993-11-01,4.2139999999999995,0.118,Xian,China,34.56N,108.97E
1993-12-01,-1.1920000000000002,0.206,Xian,China,34.56N,108.97E
1994-01-01,-1.2990000000000002,0.431,Xian,China,34.56N,108.97E
1994-02-01,0.972,0.491,Xian,China,34.56N,108.97E
1994-03-01,5.688,0.445,Xian,China,34.56N,108.97E
1994-04-01,13.079,0.249,Xian,China,34.56N,108.97E
1994-05-01,19.907,0.4320000000000001,Xian,China,34.56N,108.97E
1994-06-01,22.059,0.282,Xian,China,34.56N,108.97E
1994-07-01,25.211,0.184,Xian,China,34.56N,108.97E
1994-08-01,24.886000000000006,0.4370000000000001,Xian,China,34.56N,108.97E
1994-09-01,17.357999999999997,0.35700000000000004,Xian,China,34.56N,108.97E
1994-10-01,10.369000000000002,0.29,Xian,China,34.56N,108.97E
1994-11-01,7.059,0.265,Xian,China,34.56N,108.97E
1994-12-01,0.413,0.341,Xian,China,34.56N,108.97E
1995-01-01,-1.742,0.463,Xian,China,34.56N,108.97E
1995-02-01,1.91,0.556,Xian,China,34.56N,108.97E
1995-03-01,6.7349999999999985,0.488,Xian,China,34.56N,108.97E
1995-04-01,12.022,0.489,Xian,China,34.56N,108.97E
1995-05-01,19.115,0.43,Xian,China,34.56N,108.97E
1995-06-01,24.213,0.207,Xian,China,34.56N,108.97E
1995-07-01,25.908,0.332,Xian,China,34.56N,108.97E
1995-08-01,23.003,0.156,Xian,China,34.56N,108.97E
1995-09-01,18.611,0.329,Xian,China,34.56N,108.97E
1995-10-01,12.034,0.235,Xian,China,34.56N,108.97E
1995-11-01,5.775,0.259,Xian,China,34.56N,108.97E
1995-12-01,-0.545,0.342,Xian,China,34.56N,108.97E
1996-01-01,-2.227,0.332,Xian,China,34.56N,108.97E
1996-02-01,0.16299999999999998,0.345,Xian,China,34.56N,108.97E
1996-03-01,4.979,0.332,Xian,China,34.56N,108.97E
1996-04-01,11.282,0.48,Xian,China,34.56N,108.97E
1996-05-01,17.352999999999998,0.312,Xian,China,34.56N,108.97E
1996-06-01,21.868000000000002,0.355,Xian,China,34.56N,108.97E
1996-07-01,24.345,0.301,Xian,China,34.56N,108.97E
1996-08-01,23.057,0.265,Xian,China,34.56N,108.97E
1996-09-01,17.955,0.328,Xian,China,34.56N,108.97E
1996-10-01,12.114999999999998,0.116,Xian,China,34.56N,108.97E
1996-11-01,4.582000000000002,0.105,Xian,China,34.56N,108.97E
1996-12-01,0.8999999999999999,0.4,Xian,China,34.56N,108.97E
1997-01-01,-1.463,0.447,Xian,China,34.56N,108.97E
1997-02-01,1.715,0.601,Xian,China,34.56N,108.97E
1997-03-01,8.035,0.287,Xian,China,34.56N,108.97E
1997-04-01,12.69,0.198,Xian,China,34.56N,108.97E
1997-05-01,19.593,0.292,Xian,China,34.56N,108.97E
1997-06-01,23.784000000000002,0.464,Xian,China,34.56N,108.97E
1997-07-01,25.481,0.237,Xian,China,34.56N,108.97E
1997-08-01,25.304,0.317,Xian,China,34.56N,108.97E
1997-09-01,17.930999999999994,0.594,Xian,China,34.56N,108.97E
1997-10-01,12.547999999999998,0.4,Xian,China,34.56N,108.97E
1997-11-01,4.79,0.28600000000000003,Xian,China,34.56N,108.97E
1997-12-01,-0.395,0.273,Xian,China,34.56N,108.97E
1998-01-01,-2.488,0.215,Xian,China,34.56N,108.97E
1998-02-01,3.233,0.188,Xian,China,34.56N,108.97E
1998-03-01,5.893,0.438,Xian,China,34.56N,108.97E
1998-04-01,15.66,0.314,Xian,China,34.56N,108.97E
1998-05-01,16.893,0.464,Xian,China,34.56N,108.97E
1998-06-01,23.55,0.27,Xian,China,34.56N,108.97E
1998-07-01,24.791,0.42,Xian,China,34.56N,108.97E
1998-08-01,22.898000000000003,0.436,Xian,China,34.56N,108.97E
1998-09-01,19.951,0.14800000000000002,Xian,China,34.56N,108.97E
1998-10-01,13.258,0.302,Xian,China,34.56N,108.97E
1998-11-01,8.052,0.412,Xian,China,34.56N,108.97E
1998-12-01,1.931,0.404,Xian,China,34.56N,108.97E
1999-01-01,0.15300000000000002,0.114,Xian,China,34.56N,108.97E
1999-02-01,3.628,0.274,Xian,China,34.56N,108.97E
1999-03-01,7.090999999999998,0.205,Xian,China,34.56N,108.97E
1999-04-01,14.104000000000001,0.257,Xian,China,34.56N,108.97E
1999-05-01,18.312,0.7090000000000001,Xian,China,34.56N,108.97E
1999-06-01,22.479,0.93,Xian,China,34.56N,108.97E
1999-07-01,24.446,0.545,Xian,China,34.56N,108.97E
1999-08-01,24.022,0.36,Xian,China,34.56N,108.97E
1999-09-01,19.962,0.373,Xian,China,34.56N,108.97E
1999-10-01,11.949000000000002,0.153,Xian,China,34.56N,108.97E
1999-11-01,5.9750000000000005,0.119,Xian,China,34.56N,108.97E
1999-12-01,0.22499999999999987,0.446,Xian,China,34.56N,108.97E
2000-01-01,-2.819,0.377,Xian,China,34.56N,108.97E
2000-02-01,0.943,0.253,Xian,China,34.56N,108.97E
2000-03-01,8.997,0.322,Xian,China,34.56N,108.97E
2000-04-01,13.714,0.45,Xian,China,34.56N,108.97E
2000-05-01,20.568,0.499,Xian,China,34.56N,108.97E
2000-06-01,22.386999999999997,0.507,Xian,China,34.56N,108.97E
2000-07-01,25.578000000000003,0.455,Xian,China,34.56N,108.97E
2000-08-01,22.517,0.481,Xian,China,34.56N,108.97E
2000-09-01,17.822999999999997,0.4,Xian,China,34.56N,108.97E
2000-10-01,11.116,0.333,Xian,China,34.56N,108.97E
2000-11-01,4.0950000000000015,0.313,Xian,China,34.56N,108.97E
2000-12-01,1.265,0.182,Xian,China,34.56N,108.97E
2001-01-01,-1.249,0.322,Xian,China,34.56N,108.97E
2001-02-01,2.6489999999999996,0.161,Xian,China,34.56N,108.97E
2001-03-01,8.873,0.474,Xian,China,34.56N,108.97E
2001-04-01,12.072000000000001,0.309,Xian,China,34.56N,108.97E
2001-05-01,19.679000000000002,0.35600000000000004,Xian,China,34.56N,108.97E
2001-06-01,23.561,0.264,Xian,China,34.56N,108.97E
2001-07-01,26.094,0.101,Xian,China,34.56N,108.97E
2001-08-01,23.148000000000003,0.617,Xian,China,34.56N,108.97E
2001-09-01,17.4,0.364,Xian,China,34.56N,108.97E
2001-10-01,12.659,0.266,Xian,China,34.56N,108.97E
2001-11-01,5.987,0.147,Xian,China,34.56N,108.97E
2001-12-01,-1.6909999999999998,0.334,Xian,China,34.56N,108.97E
2002-01-01,1.156,0.326,Xian,China,34.56N,108.97E
2002-02-01,4.302,0.135,Xian,China,34.56N,108.97E
2002-03-01,9.357000000000001,0.223,Xian,China,34.56N,108.97E
2002-04-01,13.001,0.409,Xian,China,34.56N,108.97E
2002-05-01,17.176,0.703,Xian,China,34.56N,108.97E
2002-06-01,24.147,0.8270000000000001,Xian,China,34.56N,108.97E
2002-07-01,25.513,0.715,Xian,China,34.56N,108.97E
2002-08-01,23.497,0.245,Xian,China,34.56N,108.97E
2002-09-01,18.337,0.154,Xian,China,34.56N,108.97E
2002-10-01,12.803999999999998,0.45,Xian,China,34.56N,108.97E
2002-11-01,6.0920000000000005,0.4370000000000001,Xian,China,34.56N,108.97E
2002-12-01,-1.59,0.17800000000000002,Xian,China,34.56N,108.97E
2003-01-01,-1.3319999999999999,0.277,Xian,China,34.56N,108.97E
2003-02-01,3.205,0.207,Xian,China,34.56N,108.97E
2003-03-01,6.603,0.28600000000000003,Xian,China,34.56N,108.97E
2003-04-01,12.495999999999999,0.278,Xian,China,34.56N,108.97E
2003-05-01,18.365,0.35600000000000004,Xian,China,34.56N,108.97E
2003-06-01,23.329,0.295,Xian,China,34.56N,108.97E
2003-07-01,24.063000000000002,0.269,Xian,China,34.56N,108.97E
2003-08-01,21.682,0.64,Xian,China,34.56N,108.97E
2003-09-01,18.643,0.204,Xian,China,34.56N,108.97E
2003-10-01,11.369000000000002,0.215,Xian,China,34.56N,108.97E
2003-11-01,4.599,0.245,Xian,China,34.56N,108.97E
2003-12-01,-0.273,0.209,Xian,China,34.56N,108.97E
2004-01-01,-1.43,0.191,Xian,China,34.56N,108.97E
2004-02-01,3.329,1.161,Xian,China,34.56N,108.97E
2004-03-01,8.498,0.295,Xian,China,34.56N,108.97E
2004-04-01,15.942,0.272,Xian,China,34.56N,108.97E
2004-05-01,18.947,0.455,Xian,China,34.56N,108.97E
2004-06-01,22.76,0.309,Xian,China,34.56N,108.97E
2004-07-01,24.404,0.64,Xian,China,34.56N,108.97E
2004-08-01,22.461,0.34,Xian,China,34.56N,108.97E
2004-09-01,17.889,0.285,Xian,China,34.56N,108.97E
2004-10-01,11.229000000000001,0.281,Xian,China,34.56N,108.97E
2004-11-01,5.7200000000000015,0.157,Xian,China,34.56N,108.97E
2004-12-01,0.18999999999999995,0.19,Xian,China,34.56N,108.97E
2005-01-01,-2.209,0.271,Xian,China,34.56N,108.97E
2005-02-01,-0.232,0.235,Xian,China,34.56N,108.97E
2005-03-01,7.0520000000000005,0.228,Xian,China,34.56N,108.97E
2005-04-01,15.527999999999999,0.544,Xian,China,34.56N,108.97E
2005-05-01,19.033,0.401,Xian,China,34.56N,108.97E
2005-06-01,24.538,1.157,Xian,China,34.56N,108.97E
2005-07-01,25.045,0.429,Xian,China,34.56N,108.97E
2005-08-01,21.881999999999998,0.306,Xian,China,34.56N,108.97E
2005-09-01,19.307000000000002,0.402,Xian,China,34.56N,108.97E
2005-10-01,11.386,0.331,Xian,China,34.56N,108.97E
2005-11-01,7.09,0.405,Xian,China,34.56N,108.97E
2005-12-01,-1.483,0.877,Xian,China,34.56N,108.97E
2006-01-01,-1.551,0.341,Xian,China,34.56N,108.97E
2006-02-01,2.063,0.349,Xian,China,34.56N,108.97E
2006-03-01,8.482999999999999,0.266,Xian,China,34.56N,108.97E
2006-04-01,14.171,0.473,Xian,China,34.56N,108.97E
2006-05-01,19.04,0.316,Xian,China,34.56N,108.97E
2006-06-01,24.16,0.35700000000000004,Xian,China,34.56N,108.97E
2006-07-01,25.956999999999997,0.727,Xian,China,34.56N,108.97E
2006-08-01,24.342,0.196,Xian,China,34.56N,108.97E
2006-09-01,17.316,0.263,Xian,China,34.56N,108.97E
2006-10-01,14.595,0.213,Xian,China,34.56N,108.97E
2006-11-01,7.062,0.38,Xian,China,34.56N,108.97E
2006-12-01,0.2509999999999999,0.233,Xian,China,34.56N,108.97E
2007-01-01,-0.919,0.483,Xian,China,34.56N,108.97E
2007-02-01,5.14,0.514,Xian,China,34.56N,108.97E
2007-03-01,7.547000000000001,0.341,Xian,China,34.56N,108.97E
2007-04-01,13.527999999999999,0.409,Xian,China,34.56N,108.97E
2007-05-01,21.06,0.28600000000000003,Xian,China,34.56N,108.97E
2007-06-01,23.385,0.414,Xian,China,34.56N,108.97E
2007-07-01,23.53,0.433,Xian,China,34.56N,108.97E
2007-08-01,23.794,0.589,Xian,China,34.56N,108.97E
2007-09-01,17.668999999999997,0.276,Xian,China,34.56N,108.97E
2007-10-01,11.421,0.278,Xian,China,34.56N,108.97E
2007-11-01,6.756,0.271,Xian,China,34.56N,108.97E
2007-12-01,0.2789999999999999,0.375,Xian,China,34.56N,108.97E
2008-01-01,-4.311,0.415,Xian,China,34.56N,108.97E
2008-02-01,-0.8759999999999999,0.436,Xian,China,34.56N,108.97E
2008-03-01,9.492,0.171,Xian,China,34.56N,108.97E
2008-04-01,13.467,0.3670000000000001,Xian,China,34.56N,108.97E
2008-05-01,19.813,0.4,Xian,China,34.56N,108.97E
2008-06-01,23.005,0.342,Xian,China,34.56N,108.97E
2008-07-01,24.75,0.282,Xian,China,34.56N,108.97E
2008-08-01,23.049,0.354,Xian,China,34.56N,108.97E
2008-09-01,18.165,0.309,Xian,China,34.56N,108.97E
2008-10-01,12.691,0.197,Xian,China,34.56N,108.97E
2008-11-01,5.971,0.348,Xian,China,34.56N,108.97E
2008-12-01,0.329,0.277,Xian,China,34.56N,108.97E
2009-01-01,-1.516,0.425,Xian,China,34.56N,108.97E
2009-02-01,4.333,0.303,Xian,China,34.56N,108.97E
2009-03-01,8.216000000000001,0.26,Xian,China,34.56N,108.97E
2009-04-01,14.222999999999999,0.313,Xian,China,34.56N,108.97E
2009-05-01,17.735,0.282,Xian,China,34.56N,108.97E
2009-06-01,24.563000000000002,0.303,Xian,China,34.56N,108.97E
2009-07-01,25.5,0.39,Xian,China,34.56N,108.97E
2009-08-01,22.429,0.3,Xian,China,34.56N,108.97E
2009-09-01,18.459,0.374,Xian,China,34.56N,108.97E
2009-10-01,14.195,0.163,Xian,China,34.56N,108.97E
2009-11-01,2.9160000000000004,0.675,Xian,China,34.56N,108.97E
2009-12-01,-0.7120000000000001,0.259,Xian,China,34.56N,108.97E
2010-01-01,-0.2369999999999997,0.5539999999999999,Xian,China,34.56N,108.97E
2010-02-01,2.5810000000000004,0.377,Xian,China,34.56N,108.97E
2010-03-01,6.9689999999999985,0.297,Xian,China,34.56N,108.97E
2010-04-01,11.377,0.19,Xian,China,34.56N,108.97E
2010-05-01,18.365,0.218,Xian,China,34.56N,108.97E
2010-06-01,23.357,0.465,Xian,China,34.56N,108.97E
2010-07-01,25.721999999999998,0.276,Xian,China,34.56N,108.97E
2010-08-01,23.434,0.211,Xian,China,34.56N,108.97E
2010-09-01,19.63,0.24,Xian,China,34.56N,108.97E
2010-10-01,12.292,0.122,Xian,China,34.56N,108.97E
2010-11-01,6.742000000000001,0.324,Xian,China,34.56N,108.97E
2010-12-01,0.845,0.383,Xian,China,34.56N,108.97E
2011-01-01,-4.811,0.5589999999999999,Xian,China,34.56N,108.97E
2011-02-01,2.43,0.241,Xian,China,34.56N,108.97E
2011-03-01,5.924,0.524,Xian,China,34.56N,108.97E
2011-04-01,14.876,0.363,Xian,China,34.56N,108.97E
2011-05-01,18.225,0.266,Xian,China,34.56N,108.97E
2011-06-01,23.879,0.5329999999999999,Xian,China,34.56N,108.97E
2011-07-01,24.895,0.343,Xian,China,34.56N,108.97E
2011-08-01,23.069000000000006,0.301,Xian,China,34.56N,108.97E
2011-09-01,16.775,0.208,Xian,China,34.56N,108.97E
2011-10-01,12.587,0.294,Xian,China,34.56N,108.97E
2011-11-01,7.543000000000001,0.391,Xian,China,34.56N,108.97E
2011-12-01,-0.4900000000000001,0.664,Xian,China,34.56N,108.97E
2012-01-01,-2.416,0.568,Xian,China,34.56N,108.97E
2012-02-01,0.16200000000000006,0.505,Xian,China,34.56N,108.97E
2012-03-01,6.43,0.249,Xian,China,34.56N,108.97E
2012-04-01,14.908,0.382,Xian,China,34.56N,108.97E
2012-05-01,19.041,0.3720000000000001,Xian,China,34.56N,108.97E
2012-06-01,22.781,1.4480000000000002,Xian,China,34.56N,108.97E
2012-07-01,24.646,1.75,Xian,China,34.56N,108.97E
2012-08-01,23.885,0.435,Xian,China,34.56N,108.97E
2012-09-01,17.028,1.405,Xian,China,34.56N,108.97E
2012-10-01,12.399000000000001,0.526,Xian,China,34.56N,108.97E
2012-11-01,4.7360000000000015,0.519,Xian,China,34.56N,108.97E
2012-12-01,-0.8220000000000001,0.451,Xian,China,34.56N,108.97E
2013-01-01,-1.6349999999999998,0.4320000000000001,Xian,China,34.56N,108.97E
2013-02-01,2.362,0.5579999999999999,Xian,China,34.56N,108.97E
2013-03-01,10.11,0.48,Xian,China,34.56N,108.97E
2013-04-01,12.562999999999999,1.823,Xian,China,34.56N,108.97E
2013-05-01,18.979,0.807,Xian,China,34.56N,108.97E
2013-06-01,23.522,0.647,Xian,China,34.56N,108.97E
2013-07-01,25.251,1.042,Xian,China,34.56N,108.97E
2013-08-01,24.528,0.84,Xian,China,34.56N,108.97E
2013-09-01,,,Xian,China,34.56N,108.97E
